Time,Accel-X (g), Accel-Y (g), Accel-Z (g)
18:04:23,0.106201,0.124756,1.003662
18:04:23,0.066162,0.099609,0.966553
18:04:23,0.17627,0.013184,0.935303
18:04:23,0.447266,-0.037109,0.869141
18:04:23,0.664551,-0.023193,0.687012
18:04:23,0.853271,0.018799,0.513184
18:04:23,0.991211,0.072266,0.394775
18:04:23,1.098877,0.140625,0.377441
18:04:23,1.098633,0.228027,0.368652
18:04:23,0.953613,0.3125,0.383545
18:04:23,0.784912,0.36499,0.452881
18:04:23,0.686523,0.402344,0.547119
18:04:23,0.634277,0.44043,0.580078
18:04:23,0.612549,0.494141,0.540771
18:04:23,0.692627,0.475098,0.526123
18:04:23,0.782227,0.411621,0.486084
18:04:23,0.834473,0.359131,0.421143
18:04:23,0.842773,0.220703,0.491211
18:04:23,0.811279,0.122314,0.548096
18:04:23,0.797119,0.124268,0.546387
18:04:23,0.782959,0.182129,0.577881
18:04:23,0.749023,0.244141,0.545166
18:04:23,0.793945,0.262939,0.603271
18:04:23,0.774414,0.280762,0.600586
18:04:23,0.737305,0.272705,0.550537
18:04:23,0.749512,0.238281,0.683838
18:04:23,0.729492,0.244385,0.626221
18:04:23,0.708008,0.248535,0.670654
18:04:23,0.693604,0.260498,0.711914
18:04:23,0.678223,0.276123,0.688232
18:04:23,0.665283,0.245361,0.698242
18:04:23,0.636475,0.139893,0.737793
18:04:23,0.635986,0.015137,0.815186
18:04:23,0.581299,-0.080322,0.845215
18:04:23,0.466064,-0.132568,0.831543
18:04:23,0.383057,-0.15332,0.809082
18:04:23,0.314453,-0.153564,0.780273
18:04:23,0.219482,-0.13916,0.715576
18:04:23,0.072021,-0.133789,0.640137
18:04:24,-0.212158,0.089355,0.59082
18:04:24,-0.930908,0.687012,0.494385
18:04:24,-0.739014,0.677002,1.058594
18:04:24,1.295898,-0.344238,0.76709
18:04:24,1.095215,-0.052979,-2.975098
18:04:24,3.508545,0.888672,-3.880371
18:04:24,3.36792,0.413574,-1.599121
18:04:24,3.60376,-0.837402,-0.809814
18:04:24,5.156738,0.803467,-1.061768
18:04:24,5.38208,3.672607,-2.616455
18:04:24,4.270508,4.356445,-2.154297
18:04:24,4.648926,4.37207,0.623291
18:04:24,3.028564,2.888184,0.261719
18:04:24,2.198975,1.555664,0.421387
18:04:24,1.825195,0.781738,0.481201
18:04:24,1.36377,0.317383,0.141846
18:04:24,1.095215,0.026611,0.026611
18:04:24,0.945557,-0.135254,0.006836
18:04:24,0.836182,-0.138672,0.00708
18:04:24,0.840576,0.06665,-0.010254
18:04:24,0.949707,0.505859,-0.14502
18:04:24,0.916748,0.95166,-0.469727
18:04:24,0.623535,0.983887,-0.679443
18:04:24,0.35083,0.588623,-0.57251
18:04:24,0.235352,0.130127,-0.408936
18:04:24,0.209717,-0.163818,-0.324707
18:04:24,0.232666,-0.291992,-0.138184
18:04:24,0.360352,-0.338135,0.315918
18:04:24,0.613037,-0.347168,0.88623
18:04:24,0.680664,-0.276855,1.076172
18:04:24,0.637451,-0.149902,0.936523
18:04:24,0.981689,-0.036133,1.16626
18:04:24,1.629883,0.196777,1.378906
18:04:24,2.018799,0.638672,0.901123
18:04:24,2.121582,1.224854,0.084717
18:04:24,2.593994,1.939941,-0.381836
18:04:24,3.170898,2.387451,-0.700928
18:04:24,3.297119,2.252441,-1.354248
18:04:24,3.155762,1.32666,-1.592773
18:04:24,3.350342,-0.128662,-1.460205
18:04:24,3.031006,-0.970459,-2.2146
18:04:24,2.35498,-1.19165,-2.196045
18:04:24,1.51123,-0.819092,-1.788818
18:04:24,0.873535,-0.237549,-1.81958
18:04:24,0.699219,0.224609,-2.075928
18:04:24,1.078369,0.61084,-2.47876
18:04:24,1.697998,0.362305,-2.783203
18:04:24,2.014648,-0.25293,-2.813721
18:04:24,1.753906,-0.528076,-2.29126
18:04:24,1.345703,-0.387207,-1.633789
18:04:24,1.104004,-0.280762,-1.327393
18:04:24,1.360107,-0.047119,-0.588867
18:04:24,2.261719,0.294922,1.981934
18:04:24,1.083496,0.215332,2.161865
18:04:24,-0.246582,0.034912,1.008545
18:04:24,0.5354,0.080322,2.299072
18:04:24,0.454102,0.075195,1.708252
18:04:24,0.649902,0.081543,0.325439
18:04:24,1.221924,0.148682,0.241943
18:04:24,1.270264,0.158203,-0.564941
18:04:24,3.147217,0.183838,0.335449
18:04:24,3.915527,1.083984,-0.735596
18:04:24,2.560303,2.148193,-2.651367
18:04:24,2.418945,1.291504,-0.889404
18:04:24,1.243652,-0.028564,0.421143
18:04:24,0.642822,-0.114746,0.648193
18:04:24,0.375977,0.005127,0.675049
18:04:24,0.219482,0.062012,0.733643
18:04:24,0.159912,0.074707,0.883057
18:04:24,0.114258,0.141846,0.930908
18:04:24,0.064941,0.274658,1.013672
18:04:24,0.210938,0.376465,0.815918
18:04:24,0.459473,0.426025,0.645508
18:04:24,0.711426,0.391846,0.51123
18:04:24,0.932861,0.269775,0.443115
18:04:24,1.058838,0.122803,0.439209
18:04:24,1.117432,0.008789,0.411377
18:04:24,1.086182,-0.057129,0.410156
18:04:24,0.940674,-0.016602,0.491211
18:04:24,0.766113,0.125488,0.57251
18:04:24,0.627686,0.343262,0.570313
18:04:24,0.568359,0.512207,0.524902
18:04:24,0.581543,0.591064,0.526367
18:04:24,0.63623,0.631592,0.503662
18:04:24,0.737305,0.574951,0.467773
18:04:24,0.833496,0.407959,0.476563
18:04:24,0.882813,0.270996,0.476318
18:04:24,0.885742,0.184326,0.540283
18:04:24,0.816162,0.04834,0.632324
18:04:24,0.753662,0.018311,0.690918
18:04:24,0.734375,0.088379,0.660156
18:04:24,0.682373,0.130127,0.71582
18:04:24,0.706787,0.268799,0.761719
18:04:24,0.719971,0.431885,0.764648
18:04:24,0.718018,0.52002,0.608643
18:04:24,0.699951,0.482422,0.753662
18:04:24,0.625,0.453125,0.734131
18:04:24,0.640381,0.280273,0.791992
18:04:24,0.625977,0.041504,0.866943
18:04:24,0.629883,-0.117676,0.917725
18:04:24,0.580566,-0.229248,0.917725
18:04:25,0.507324,-0.31543,0.977051
18:04:25,0.306396,-0.341064,0.844482
18:04:25,0.266357,-0.369141,0.928711
18:04:25,0.172119,-0.299072,0.800781
18:04:25,-0.029053,-0.233887,0.877197
18:04:25,-0.518066,-0.191162,0.664795
18:04:25,-0.273926,-0.154541,1.010254
18:04:25,-0.23999,-0.060547,1.075684
18:04:25,0.604248,0.073242,-0.5
18:04:25,2.164795,-0.182861,-1.911621
18:04:25,4.165039,-0.76123,-2.807129
18:04:25,5.540283,-0.524902,-3.875977
18:04:25,4.503418,3.467041,-1.945557
18:04:25,3.223877,7.380371,-0.231934
18:04:25,3.95752,6.22876,-1.478516
18:04:25,4.440186,3.964844,0.146484
18:04:25,2.598145,1.369873,1.015869
18:04:25,2.010254,0.844727,0.433105
18:04:25,1.46875,0.481934,0.068604
18:04:25,0.905518,0.197998,-0.108398
18:04:25,0.526855,0.088867,-0.077148
18:04:25,0.290527,0.102295,-0.023438
18:04:25,0.199707,0.246338,0.174805
18:04:25,0.268066,0.556152,0.230957
18:04:25,0.28125,0.938721,0.061768
18:04:25,0.341553,1.215576,-0.114258
18:04:25,0.340332,1.07666,-0.283203
18:04:25,0.389648,0.575195,-0.116699
18:04:25,0.502441,0.109375,0.084717
18:04:25,0.625,-0.174072,0.250244
18:04:25,0.727051,-0.309814,0.326172
18:04:25,0.865234,-0.358643,0.467529
18:04:25,1.046143,-0.365479,0.674316
18:04:25,1.157471,-0.287598,0.750977
18:04:25,1.110596,-0.147217,0.659668
18:04:25,1.05835,-0.057129,0.759521
18:04:25,1.373535,0.075928,1.178955
18:04:25,1.856934,0.417236,1.262695
18:04:25,2.309082,1.141357,0.655273
18:04:25,2.978271,2.157715,-0.125488
18:04:25,3.515137,2.574951,-0.689209
18:04:25,3.320313,1.668945,-1.063232
18:04:25,3.315918,0.209961,-1.179443
18:04:25,3.558594,-0.789795,-1.835205
18:04:25,2.8479,-1.13208,-2.853027
18:04:25,1.999268,-0.612549,-2.620361
18:04:25,1.083252,0.204346,-2.628906
18:04:25,0.697266,0.331787,-2.856934
18:04:25,1.074219,0.019287,-2.807617
18:04:25,1.753418,-0.486084,-2.868164
18:04:25,1.916504,-0.684082,-3.023193
18:04:25,1.736572,-0.499023,-2.525146
18:04:25,1.498779,-0.165771,-1.941162
18:04:25,1.753174,0.096191,-1.303467
18:04:25,2.638184,0.648193,0.966309
18:04:25,1.434814,0.891602,2.343262
18:04:25,-0.355957,0.216797,0.625488
18:04:25,1.726074,-0.063721,4.876953
18:04:25,-0.051025,-0.068115,0.818115
18:04:25,-0.495361,-0.017822,-1.172363
18:04:25,1.500488,-0.332031,0.385986
18:04:25,3.545654,-0.93042,1.595947
18:04:25,3.237793,-1.55542,-0.273193
18:04:25,3.721191,-0.255127,-2.437988
18:04:25,3.757813,1.7771,-2.189209
18:04:25,1.750977,1.831787,-1.172607
18:04:25,0.54834,0.946533,0.312256
18:04:25,0.28833,0.49707,1.080566
18:04:25,-0.174316,0.318604,0.731201
18:04:25,-0.17041,0.327637,0.830322
18:04:25,0.066162,0.275635,0.997803
18:04:25,0.145508,0.031982,0.871338
18:04:25,0.375244,-0.160889,0.876465
18:04:25,0.629639,-0.205566,0.790771
18:04:25,0.787109,-0.172607,0.5896
18:04:25,0.969238,-0.106689,0.459717
18:04:25,1.091064,-0.064697,0.407227
18:04:25,1.092285,-0.015381,0.408936
18:04:25,1.026855,0.073486,0.444336
18:04:25,0.895264,0.207031,0.47583
18:04:25,0.749268,0.274658,0.521729
18:04:25,0.666016,0.333008,0.565918
18:04:25,0.609131,0.406738,0.609131
18:04:25,0.636719,0.48291,0.533447
18:04:25,0.724854,0.461426,0.532715
18:04:25,0.786377,0.360596,0.50415
18:04:25,0.851807,0.279053,0.482666
18:04:25,0.86084,0.231934,0.508057
18:04:25,0.869385,0.171387,0.524902
18:04:25,0.799561,0.135986,0.53833
18:04:25,0.783691,0.06665,0.677734
18:04:25,0.746338,0.178711,0.563965
18:04:25,0.745605,0.273682,0.617676
18:04:25,0.731689,0.243408,0.713867
18:04:25,0.717773,0.197754,0.740479
18:04:25,0.720703,0.17749,0.80542
18:04:25,0.662354,0.163818,0.833496
18:04:25,0.603516,0.1521,0.837402
18:04:25,0.623047,0.129395,0.838623
18:04:25,0.636719,0.050781,0.816162
18:04:26,0.637207,-0.054688,0.864014
18:04:26,0.621338,-0.163574,0.927002
18:04:26,0.504639,-0.302002,0.960449
18:04:26,0.323486,-0.391846,1.032227
18:04:26,0.134277,-0.400146,0.94043
18:04:26,0.070801,-0.322754,0.964111
18:04:26,-0.238525,-0.273193,1.046387
18:04:26,-0.811768,-0.252686,0.75415
18:04:26,-1.039063,-0.152832,1.044189
18:04:26,0.236328,-0.017334,0.727051
18:04:26,1.810791,0.187744,-1.293945
18:04:26,2.965576,-0.408203,-3.165527
18:04:26,4.093018,-0.211182,-3.010986
18:04:26,6.879395,0.122314,-2.88916
18:04:26,4.335938,4.491211,-2.125488
18:04:26,4.823975,6.950684,-0.605469
18:04:26,5.307373,5.894287,-0.965576
18:04:26,3.116943,2.973145,0.31665
18:04:26,1.813232,1.225342,0.852783
18:04:26,1.135498,0.453857,0.542969
18:04:26,0.821045,0.116211,0.293213
18:04:26,0.812012,-0.091309,0.245605
18:04:26,0.81958,-0.256104,0.229492
18:04:26,0.815186,-0.276611,0.2854
18:04:26,0.799316,-0.025391,0.287842
18:04:26,0.779297,0.514404,0.049561
18:04:26,0.719238,1.143799,-0.354248
18:04:26,0.448242,1.305176,-0.594238
18:04:26,0.170898,0.853271,-0.436768
18:04:26,0.0896,0.30957,-0.172363
18:04:26,0.079102,-0.055176,0.070801
18:04:26,0.247803,-0.242432,0.489014
18:04:26,0.5896,-0.307617,0.866211
18:04:26,0.95166,-0.346191,1.031982
18:04:26,1.159912,-0.383301,0.845215
18:04:26,1.330566,-0.370605,0.753418
18:04:26,1.520264,-0.275146,0.88208
18:04:26,1.765137,0.016846,1.157959
18:04:26,1.970459,0.436279,0.952637
18:04:26,2.060303,0.943848,0.436523
18:04:26,2.710938,1.758301,0.134521
18:04:26,3.295654,2.275391,-0.456055
18:04:26,3.30957,1.499756,-0.84668
18:04:26,3.375977,0.364746,-1.149658
18:04:26,3.714111,-0.899902,-2.143066
18:04:26,3.165527,-1.474121,-2.726807
18:04:26,2.107178,-0.976807,-2.158203
18:04:26,1.211426,-0.117676,-1.944336
18:04:26,0.736572,0.466309,-2.377686
18:04:26,0.735352,0.749756,-2.709473
18:04:26,1.183105,0.471191,-2.580322
18:04:26,1.933105,-0.215576,-2.550537
18:04:26,2.037842,-0.64917,-2.708252
18:04:26,1.558838,-0.522217,-2.30542
18:04:26,1.385742,-0.035156,-1.064941
18:04:26,1.650391,0.693359,-0.177979
18:04:26,1.045898,1.078613,1.25
18:04:26,0.868408,0.556885,2.975586
18:04:26,1.233643,0.078857,2.738281
18:04:26,-0.044678,0.171875,0.094971
18:04:26,0.232422,0.094482,-1.79541
18:04:26,3.671387,-0.802979,1.111328
18:04:26,5.581787,-2.36377,1.166748
18:04:26,3.04248,-1.449463,-2.972412
18:04:26,3.602295,1.060791,-1.90918
18:04:26,2.359131,1.709229,-0.911865
18:04:26,0.42041,1.128906,-0.704346
18:04:26,0.496582,0.965576,0.970703
18:04:26,-0.139893,0.687012,0.995605
18:04:26,-0.593994,0.593018,0.765869
18:04:26,-0.171875,0.614258,1.041016
18:04:26,-0.040283,0.415771,0.979492
18:04:26,0.26001,0.195801,0.904053
18:04:26,0.535645,0.117188,0.65625
18:04:26,0.789551,0.088867,0.49292
18:04:26,1.078857,0.036865,0.414063
18:04:26,1.242432,-0.051025,0.412109
18:04:26,1.246094,-0.066162,0.349121
18:04:26,1.116943,0.058838,0.382568
18:04:26,0.873291,0.213623,0.465576
18:04:26,0.687012,0.332764,0.561035
18:04:26,0.55957,0.432373,0.625732
18:04:26,0.510742,0.522461,0.617188
18:04:26,0.599854,0.526123,0.569336
18:04:26,0.729736,0.401123,0.525391
18:04:26,0.836914,0.241211,0.51123
18:04:26,0.89624,0.105713,0.512207
18:04:26,0.893799,0,0.526123
18:04:26,0.848877,-0.014404,0.553223
18:04:26,0.774658,0.056396,0.580811
18:04:26,0.723389,0.142822,0.614258
18:04:26,0.684082,0.234131,0.579834
18:04:26,0.732178,0.296387,0.542236
18:04:26,0.773926,0.32373,0.537109
18:04:26,0.783691,0.369141,0.499756
18:04:26,0.776611,0.391602,0.562988
18:04:26,0.726318,0.373779,0.664307
18:04:26,0.668701,0.376221,0.673584
18:04:26,0.655762,0.406006,0.703369
18:04:26,0.625244,0.362793,0.717529
18:04:27,0.638672,0.276855,0.748047
18:04:27,0.652344,0.177734,0.749023
18:04:27,0.682129,0.027588,0.757324
18:04:27,0.704834,-0.071045,0.818115
18:04:27,0.692383,-0.165771,0.830078
18:04:27,0.597168,-0.225098,0.810791
18:04:27,0.526367,-0.259277,0.92627
18:04:27,0.368896,-0.203125,0.923584
18:04:27,0.22168,-0.132568,0.902588
18:04:27,0.070557,-0.130615,1.069824
18:04:27,-0.317383,-0.146484,0.888428
18:04:27,-0.770996,-0.161865,1.068359
18:04:27,-0.630371,0.132568,0.580322
18:04:27,1.557129,-0.028809,-0.523682
18:04:27,3.896729,-1.081055,-1.825928
18:04:27,4.02832,-1.379395,-3.611816
18:04:27,3.33667,0.112305,-2.648682
18:04:27,4.060059,4.45752,-0.108887
18:04:27,5.683105,7.999756,-1.832764
18:04:27,5.238037,6.336426,-2.955322
18:04:27,3.786133,2.738281,0.813721
18:04:27,1.732422,0.286133,1.189453
18:04:27,1.311035,-0.097412,0.799561
18:04:27,0.945801,-0.262207,0.408691
18:04:27,0.706055,-0.345703,0.243408
18:04:27,0.561523,-0.390137,0.254883
18:04:27,0.512939,-0.297607,0.332764
18:04:27,0.515381,-0.02417,0.35791
18:04:27,0.514404,0.370117,0.195313
18:04:27,0.55957,0.789795,0.047119
18:04:27,0.567627,1.083008,-0.087646
18:04:27,0.501709,1.021973,-0.237061
18:04:27,0.550781,0.599365,-0.11084
18:04:27,0.556396,0.106201,0.044434
18:04:27,0.595459,-0.268555,0.218506
18:04:27,0.688232,-0.454834,0.408447
18:04:27,0.814209,-0.539063,0.55127
18:04:27,0.981201,-0.550293,0.737549
18:04:27,1.138184,-0.506348,0.835449
18:04:27,1.150635,-0.426514,0.833496
18:04:27,1.314941,-0.300293,1.081787
18:04:27,1.640869,0.038818,1.222168
18:04:27,1.882324,0.599365,0.813232
18:04:27,2.270996,1.39917,0.264648
18:04:27,2.881592,2.205811,-0.362061
18:04:27,3.25708,2.166748,-0.999512
18:04:27,3.55127,1.157471,-1.239746
18:04:27,3.863037,-0.059082,-2.041748
18:04:27,3.367432,-0.87207,-3.309814
18:04:27,2.284424,-0.699219,-3.063477
18:04:27,1.211914,0.04834,-2.499023
18:04:27,0.658203,0.477051,-2.766113
18:04:27,0.66626,0.391113,-2.941895
18:04:27,1.325195,-0.059082,-2.847168
18:04:27,1.831299,-0.497803,-3.067871
18:04:27,1.685791,-0.567383,-2.833496
18:04:27,1.401611,-0.211426,-2.09375
18:04:27,1.288818,0.056641,-1.500244
18:04:27,1.702881,0.652588,-0.160889
18:04:27,2.603271,1.619141,1.471191
18:04:27,-0.12793,0.724609,0.684082
18:04:27,1.261475,-0.266113,3.077393
18:04:27,0.942383,-0.621826,2.654297
18:04:27,-1.091309,-0.289551,-1.360352
18:04:27,0.599121,-0.616211,-0.343994
18:04:27,4.187988,-1.57666,2.819824
18:04:27,2.765137,-1.627197,-0.227783
18:04:27,2.619629,-0.670654,-2.831299
18:04:27,4.305176,1.823975,-2.15918
18:04:27,2.567871,2.671143,-1.935059
18:04:27,0.805908,1.445801,-0.541016
18:04:27,0.492188,0.476074,1.072266
18:04:27,-0.190674,0.109131,0.859619
18:04:27,-0.374268,0.167969,0.71875
18:04:27,-0.088135,0.24707,1.03125
18:04:27,-0.007324,0.118408,1.0979
18:04:27,-0.026855,-0.056641,1.040039
18:04:27,0.296143,-0.041016,0.926758
18:04:27,0.585693,0.10083,0.611816
18:04:27,0.815674,0.181885,0.497559
18:04:27,0.980713,0.229248,0.389404
18:04:27,1.14502,0.234375,0.369141
18:04:27,1.139404,0.242188,0.257813
18:04:27,1.231445,0.325195,0.296875
18:04:27,1.077881,0.412598,0.286133
18:04:27,0.885254,0.452881,0.410156
18:04:27,0.724365,0.392578,0.558105
18:04:27,0.599854,0.349121,0.621094
18:04:27,0.588135,0.291016,0.640625
18:04:27,0.636475,0.222656,0.632813
18:04:27,0.757568,0.236572,0.578857
18:04:27,0.822754,0.30127,0.515869
18:04:27,0.827637,0.321289,0.456787
18:04:27,0.8396,0.284424,0.467041
18:04:27,0.846924,0.231934,0.516846
18:04:27,0.844727,0.200195,0.549561
18:04:27,0.779297,0.223877,0.509766
18:04:27,0.741943,0.221191,0.587646
18:04:27,0.695068,0.239258,0.647217
18:04:27,0.677002,0.289795,0.66748
18:04:28,0.673828,0.296875,0.683594
18:04:28,0.651855,0.27002,0.678711
18:04:28,0.65625,0.236816,0.68457
18:04:28,0.657715,0.161865,0.664795
18:04:28,0.64917,0.051514,0.640381
18:04:28,0.652344,-0.038818,0.667725
18:04:28,0.633301,-0.127441,0.749756
18:04:28,0.471191,-0.195068,0.761963
18:04:28,0.303711,-0.219971,0.814209
18:04:28,0.135742,-0.256348,0.850098
18:04:28,-0.146973,-0.270996,0.800293
18:04:28,-0.080566,0.115967,0.745361
18:04:28,-0.12793,-0.447754,0.972412
18:04:28,1.321533,-0.264404,-0.259521
18:04:28,2.04834,-0.437988,-2.294434
18:04:28,3.992188,-1.187256,-1.838867
18:04:28,6.242676,-1.648926,-3.428467
18:04:28,3.883301,4.286621,-4.680908
18:04:28,4.986572,7.933594,-2.128906
18:04:28,4.206543,6.409424,-0.744873
18:04:28,2.864014,3.007568,0.89917
18:04:28,1.58374,0.765869,1.291992
18:04:28,1.026123,0.171387,1.050049
18:04:28,0.917236,0.195313,0.805908
18:04:28,0.86084,0.157227,0.622559
18:04:28,0.812256,0.010742,0.525146
18:04:28,0.899414,0.0271,0.539063
18:04:28,0.935303,0.30542,0.419189
18:04:28,0.861816,0.657227,0.223877
18:04:28,0.692871,0.781006,0.111084
18:04:28,0.52832,0.546387,0.099609
18:04:28,0.509766,0.102783,0.127441
18:04:28,0.535156,-0.283691,0.073486
18:04:28,0.552979,-0.498291,0.090088
18:04:28,0.643066,-0.644287,0.316895
18:04:28,0.804932,-0.766113,0.569092
18:04:28,0.908447,-0.791504,0.700195
18:04:28,0.98291,-0.729004,0.741455
18:04:28,1.05542,-0.72583,0.772705
18:04:28,1.15332,-0.622559,1.005859
18:04:28,1.594238,-0.371094,1.377197
18:04:28,2.017334,0.143799,1.201416
18:04:28,2.157471,1.05542,0.140381
18:04:28,2.367676,1.826904,-0.262207
18:04:28,3.301514,3.197021,-0.402588
18:04:28,3.172607,3.444092,-1.639893
18:04:28,2.715332,1.929443,-1.43042
18:04:28,2.145996,0.472412,-1.260498
18:04:28,2.529297,-0.715088,-1.406006
18:04:28,3.045898,-1.331787,-2.728027
18:04:28,2.680664,-1.303711,-3.319824
18:04:28,1.425293,-0.730469,-2.531738
18:04:28,0.445557,-0.221191,-2.130859
18:04:28,0.359375,0.171875,-2.341553
18:04:28,1.321289,0.496582,-2.613525
18:04:28,2.032715,0.490479,-3.312988
18:04:28,2.257324,0.348145,-3.250244
18:04:28,1.873779,0.267822,-2.490723
18:04:28,0.963623,0.317139,-0.952393
18:04:28,0.927246,-0.098877,2.198486
18:04:28,1.897949,-0.220459,4.905762
18:04:28,0.487793,0.400391,2.042969
18:04:28,-0.197754,1.403076,-1.669922
18:04:28,2.209961,2.203125,-0.765869
18:04:28,2.034424,0.989502,-0.983154
18:04:28,3.691895,0.032227,0.126221
18:04:28,4.242676,0.367188,-1.368896
18:04:28,2.82373,1.088135,-2.496826
18:04:28,1.989014,-0.033936,-0.025879
18:04:28,0.769043,-0.032959,0.289063
18:04:28,0.664795,0.070068,0.833984
18:04:28,0.241699,0.084961,0.665039
18:04:28,-0.003662,0.190918,0.696045
18:04:28,0.108887,0.232422,1.028809
18:04:28,0.027832,0.3479,0.91748
18:04:28,0.168945,0.485352,0.802979
18:04:28,0.448486,0.55127,0.630127
18:04:28,0.668213,0.616699,0.438721
18:04:28,0.888184,0.635986,0.342773
18:04:28,1.043213,0.582275,0.28833
18:04:28,1.079346,0.461914,0.26123
18:04:28,1.0271,0.295654,0.352295
18:04:28,0.899414,0.138184,0.488281
18:04:28,0.770752,0.041016,0.587158
18:04:28,0.686035,-0.025146,0.631104
18:04:28,0.658691,-0.082275,0.66626
18:04:28,0.688721,-0.060303,0.670898
18:04:28,0.752197,0.071045,0.596924
18:04:28,0.804199,0.230225,0.506592
18:04:28,0.818359,0.357422,0.470459
18:04:28,0.809082,0.44873,0.457031
18:04:28,0.78418,0.476074,0.459473
18:04:28,0.756836,0.440674,0.49707
18:04:28,0.743896,0.378662,0.525635
18:04:28,0.727051,0.303467,0.567871
18:04:28,0.716797,0.2771,0.617188
18:04:28,0.753662,0.303955,0.615723
18:04:28,0.810791,0.337646,0.605225
18:04:28,0.746338,0.356934,0.525146
18:04:29,0.762207,0.304688,0.681885
18:04:29,0.717285,0.260498,0.658691
18:04:29,0.732666,0.215332,0.722656
18:04:29,0.657471,0.141602,0.811279
18:04:29,0.58252,0.083008,0.857422
18:04:29,0.550781,0.025146,0.858398
18:04:29,0.521484,-0.046143,0.870361
18:04:29,0.499756,-0.138916,0.905273
18:04:29,0.406982,-0.198975,0.883301
18:04:29,0.299561,-0.19873,0.87793
18:04:29,0.195801,-0.155762,0.762451
18:04:29,0.026123,-0.124512,0.738281
18:04:29,0.173096,-0.064453,0.781006
18:04:29,0.324707,-0.011719,0.592773
18:04:29,0.388184,-0.319092,0.740479
18:04:29,-0.153564,0.23999,0.375
18:04:29,0.733398,1.425049,-0.098389
18:04:29,2.372559,0.574219,-1.120117
18:04:29,5.29834,-1.866211,-3.934814
18:04:29,6.480713,0.378418,-5.394043
18:04:29,4.945557,6.0625,-1.029297
18:04:29,4.616943,6.714111,2.057129
18:04:29,3.646973,4.085205,-0.267822
18:04:29,2.938965,2.5354,0.513184
18:04:29,1.60498,1.213867,0.824219
18:04:29,0.865479,0.887207,0.463867
18:04:29,0.560547,0.862793,0.488037
18:04:29,0.270996,0.702881,0.511963
18:04:29,0.124756,0.732178,0.461914
18:04:29,0.199951,1.036377,0.422363
18:04:29,0.314941,1.318359,0.281494
18:04:29,0.508789,1.334717,0.16626
18:04:29,0.624023,0.973877,0.093994
18:04:29,0.654541,0.513184,0.124756
18:04:29,0.672852,0.249023,0.098145
18:04:29,0.648193,0.045654,0.068115
18:04:29,0.601563,-0.084961,0.025146
18:04:29,0.566406,-0.178223,0.073486
18:04:29,0.634766,-0.273926,0.30835
18:04:29,0.830811,-0.343018,0.645508
18:04:29,1.021484,-0.335205,0.78125
18:04:29,1.244629,-0.216797,0.801514
18:04:29,1.387451,-0.026123,0.7146
