Time,Accel-X (g), Accel-Y (g), Accel-Z (g)
15:26:51,2.087891,2.091553,3.799072
15:26:51,1.635254,2.514404,2.471924
15:26:51,0.1521,1.718018,-0.80127
15:26:51,-0.115723,2.081787,-0.687988
15:26:51,-0.089355,2.087158,-0.668945
15:26:51,-0.622314,1.63501,-0.696289
15:26:51,-1.047119,1.148682,-0.373779
15:26:51,-1.383301,0.950195,-0.274414
15:26:51,-1.718262,0.792969,0.294434
15:26:51,-1.439941,0.461914,0.151855
15:26:51,-0.770752,0.332764,0.253418
15:26:51,-0.25293,0.314941,0.604736
15:26:51,0.06958,0.349609,0.661865
15:26:51,0.387695,0.571777,0.634521
15:26:51,0.72583,0.926514,0.526611
15:26:51,0.991455,1.163818,0.42749
15:26:51,1.114746,1.223877,0.419189
15:26:51,1.148438,1.175049,0.437988
15:26:51,1.1604,1.031738,0.55542
15:26:51,1.112549,0.867188,0.687012
15:26:51,1.073975,0.727539,0.803467
15:26:51,1.161865,0.671143,0.973633
15:26:51,1.310303,0.726318,1.110352
15:26:51,1.493164,0.877441,1.148926
15:26:51,1.766357,1.092285,1.178711
15:26:51,1.912109,1.327148,0.961426
15:26:51,1.929932,1.503662,0.541504
15:26:51,2.016357,1.729492,0.345703
15:26:52,2.204102,1.962402,0.005859
15:26:52,2.05542,2.124023,-0.75415
15:26:52,1.579834,2.03833,-1.899658
15:26:52,1.373047,1.726074,-2.791016
15:26:52,1.381348,1.056885,-3.597412
15:26:52,1.011963,0.233154,-4.323975
15:26:52,0.632324,-0.417969,-4.556641
15:26:52,2.27002,-1.008545,-4.455566
15:26:52,1.979004,-0.39502,-3.013916
15:26:52,2.041504,-0.115234,-0.643555
15:26:52,2.985352,-0.503174,2.338135
15:26:52,3.303955,-0.438965,2.408203
15:26:52,1.424072,-2.46582,1.67627
15:26:52,-1.855957,-2.359131,0.50415
15:26:52,0.516846,-0.718018,3.403564
15:26:52,2.487549,0.187012,4.75708
15:26:52,-0.089355,1.448975,-0.291016
15:26:52,0.322021,2.441895,-2.22168
15:26:52,1.789795,2.709229,-0.552979
15:26:52,1.323486,1.578125,-0.079346
15:26:52,0.649414,0.643066,-0.080811
15:26:52,0.75,0.073975,0.748291
15:26:52,0.747314,-0.272705,1.153564
15:26:52,0.518066,-0.392578,0.786377
15:26:52,0.464111,-0.437744,0.62915
15:26:52,0.750244,-0.493896,0.945068
15:26:52,0.764648,-0.488037,0.839844
15:26:52,0.71875,-0.313965,0.665039
15:26:52,0.766113,-0.152832,0.687012
15:26:52,0.789307,0.088135,0.62915
15:26:52,1.044922,0.582031,0.557129
15:26:52,0.830566,0.796875,0.195557
15:26:52,0.741211,0.852783,0.25708
15:26:52,0.605957,0.662354,0.544678
15:26:52,0.43335,0.408447,0.724609
15:26:52,0.398926,0.294922,0.800293
15:26:52,0.394775,0.322266,0.754639
15:26:52,0.457031,0.363525,0.739258
15:26:52,0.489258,0.395264,0.698486
15:26:52,0.544434,0.429932,0.646973
15:26:52,0.599609,0.391846,0.63501
15:26:52,0.627441,0.298828,0.644775
15:26:52,0.654297,0.191162,0.667969
15:26:52,0.645508,0.098633,0.715088
15:26:52,0.653564,0.061035,0.734131
15:26:52,0.711182,0.058838,0.720703
15:26:52,0.746826,0.109375,0.698242
15:26:52,0.759766,0.162598,0.679688
15:26:52,0.724365,0.140869,0.723633
15:26:52,0.604248,0.131104,0.723389
15:26:52,0.525635,0.077637,0.766602
15:26:52,0.489258,0.040771,0.821777
15:26:52,0.462891,0.048828,0.834717
15:26:52,0.453369,0.063721,0.856934
15:26:52,0.469727,0.061768,0.809082
15:26:52,0.466309,0.042725,0.81665
15:26:52,0.391602,-0.076904,0.952148
15:26:52,0.308105,-0.133545,0.941895
15:26:52,0.485596,0.114014,0.854004
15:26:52,0.505127,0.228271,0.78833
15:26:52,0.324951,0.069336,0.904785
15:26:52,0.260498,0.031494,1.021484
15:26:52,0.465332,0.350098,1.042236
15:26:52,0.593262,0.700684,0.824951
15:26:52,1.13623,1.121826,0.519531
15:26:52,2.214355,1.835205,1.85083
15:26:52,1.970215,1.574951,2.338867
15:26:52,1.16748,1.233643,2.164307
15:26:52,0.935791,1.78833,1.926514
15:26:52,1.09082,2.480469,1.5979
15:26:52,1.947266,2.604736,2.747314
15:26:52,2.536621,2.887451,3.58252
15:26:52,1.314209,2.753174,1.07666
15:26:52,-0.136475,2.177246,-1.324707
15:26:52,-0.186279,2.375488,-0.83374
15:26:52,-0.284912,1.905518,-0.453125
15:26:52,-0.896973,1.173584,-0.452881
15:26:52,-1.269775,0.859375,-0.487549
15:26:52,-1.569092,0.773438,-0.384766
15:26:52,-1.718994,0.685547,0.20166
15:26:52,-1.551025,0.407959,0.179688
15:26:52,-0.787354,0.278564,0.265869
15:26:52,-0.271973,0.213867,0.5625
15:26:52,-0.022949,0.20459,0.580566
15:26:52,0.237061,0.318359,0.713379
15:26:52,0.557861,0.630127,0.831787
15:26:52,0.882813,1.05542,0.687744
15:26:52,1.042725,1.293945,0.306885
15:26:52,1.10498,1.323975,0.279785
15:26:52,1.212158,1.185303,0.403809
15:26:52,1.246582,0.986572,0.563965
15:26:52,1.253174,0.794922,0.736328
15:26:52,1.359375,0.695313,0.979492
15:26:52,1.503906,0.659424,1.093506
15:26:52,1.648193,0.751709,1.132568
15:26:52,1.751953,0.946777,1.013428
15:26:52,1.829102,1.181152,0.869385
15:26:52,2.156982,1.544922,1.116211
15:26:52,2.483398,2.015625,1.251709
15:26:52,2.192627,2.369873,0.386475
15:26:53,1.434082,2.58374,-1.278076
15:26:53,0.738525,2.69165,-2.924072
15:26:53,0.431152,2.348389,-4.050049
15:26:53,0.485596,1.32959,-4.649658
15:26:53,0.317383,0.144287,-5.050293
15:26:53,0.329346,-0.587402,-5.258057
15:26:53,2.520996,-0.969482,-4.753662
15:26:53,5.899902,-1.056885,-2.139404
15:26:53,4.39917,-1.112305,1.24292
15:26:53,1.989258,-0.347412,0.380371
15:26:53,-0.669922,-1.67749,0.013672
15:26:53,-3.218018,-4.280762,3.344482
15:26:53,1.070313,-0.658447,2.715576
15:26:53,2.717529,1.318359,3.395996
15:26:53,0.677002,2.039063,-0.888428
15:26:53,0.195068,3.281738,-3.258545
15:26:53,2.195068,3.634521,-0.474121
15:26:53,1.099854,1.923828,-0.118896
15:26:53,0.196777,0.558105,-0.190918
15:26:53,0.557617,-0.020752,1.032715
15:26:53,0.685303,-0.306152,1.400146
15:26:53,0.312012,-0.391113,0.62207
15:26:53,0.241211,-0.515869,0.536865
15:26:53,0.497803,-0.741699,1.081543
15:26:53,0.538574,-0.763916,0.974121
15:26:53,0.547852,-0.602051,0.754639
15:26:53,0.625732,-0.435303,0.827393
15:26:53,0.552246,-0.264648,0.726807
15:26:53,0.501221,-0.117676,0.661865
15:26:53,0.660889,0.109863,0.715576
15:26:53,1.072266,0.687256,0.626953
15:26:53,1.146484,1.242676,0.115479
15:26:53,0.668701,1.196289,-0.263672
15:26:53,0.794678,1.063721,0.296631
15:26:53,0.508057,0.544922,0.627441
15:26:53,0.407959,0.256592,0.815918
15:26:53,0.421631,0.123291,0.856689
15:26:53,0.422607,0.08667,0.758789
15:26:53,0.438721,0.013184,0.734619
15:26:53,0.482666,-0.015137,0.780273
15:26:53,0.538086,-0.019043,0.798828
15:26:53,0.649902,0.041992,0.745361
15:26:53,0.807373,0.2146,0.678223
15:26:53,0.855957,0.370361,0.539795
15:26:53,0.882568,0.421143,0.474121
15:26:53,0.830566,0.344238,0.540039
15:26:53,0.726074,0.190186,0.647217
15:26:53,0.628906,0.072021,0.765869
15:26:53,0.531494,0.008789,0.828125
15:26:53,0.467041,-0.003906,0.818848
15:26:53,0.425537,0.002197,0.81543
15:26:53,0.431152,-0.014893,0.857666
15:26:53,0.474854,0.022461,0.806885
15:26:53,0.49585,-0.007324,0.81958
15:26:53,0.395996,-0.189941,0.973145
15:26:53,0.368896,-0.169189,0.990723
15:26:53,0.55957,0.105957,0.870361
15:26:53,0.647949,0.279297,0.826904
15:26:53,0.538086,0.286377,0.922363
15:26:53,0.391846,0.306885,1.056152
15:26:53,0.40918,0.500244,1.174072
15:26:53,0.705811,0.736084,1.146484
15:26:53,1.705078,1.51709,1.379883
15:26:53,2.036621,2.135986,2.096924
15:26:53,0.904053,1.749512,1.598145
15:26:53,0.890137,2.081543,1.888428
15:26:53,0.644531,2.237793,1.990967
15:26:53,1.489014,2.56543,2.861572
15:26:53,1.59375,2.659912,3.141113
15:26:53,0.670898,2.799072,0.379883
15:26:53,-0.378662,2.6604,-1.59375
15:26:53,-0.375488,2.645508,-0.98291
15:26:53,-0.617676,1.935791,-0.557129
15:26:53,-0.947266,1.186279,-0.218262
15:26:53,-1.112305,0.751953,0.041748
15:26:53,-1.105713,0.584473,0.161377
15:26:53,-1.222168,0.392578,0.334717
15:26:53,-1.102783,0.232666,0.1875
15:26:53,-0.711182,0.217773,0.214111
15:26:53,-0.388184,0.229736,0.525146
15:26:53,-0.228516,0.222656,0.601563
15:26:53,-0.055664,0.351074,0.579834
15:26:53,0.275391,0.802734,0.594238
15:26:53,0.602051,1.38501,0.442383
15:26:53,0.767578,1.688965,0.246582
15:26:53,0.864502,1.690918,0.275635
15:26:53,0.936768,1.523926,0.442627
15:26:53,0.885742,1.254395,0.575439
15:26:53,0.84375,1.028809,0.727783
15:26:53,0.934814,0.913818,0.958008
15:26:53,1.076416,0.930664,1.144775
15:26:53,1.19165,1.0354,1.05957
15:26:53,1.294922,1.175049,0.904541
15:26:53,1.435303,1.355469,0.797119
15:26:53,1.787842,1.601563,0.934326
15:26:53,2.444336,2.200684,1.206787
15:26:53,2.40918,2.713623,0.26709
15:26:53,1.748535,2.979736,-1.291504
15:26:53,0.974854,2.789063,-2.651123
15:26:53,0.57251,2.203857,-3.630615
15:26:54,0.70752,1.063721,-4.193115
15:26:54,0.647461,0.10791,-4.745605
15:26:54,-0.081299,-0.530762,-5.02124
15:26:54,2.323486,-1.429199,-4.573242
15:26:54,4.817871,-0.770264,-4.02417
15:26:54,4.44165,-0.568359,-0.141846
15:26:54,2.698242,0.049072,0.816895
15:26:54,1.044922,-3.885498,2.52002
15:26:54,-1.502197,-4.879395,3.907959
15:26:54,-0.97998,-0.943848,2.231689
15:26:54,1.962646,0.108887,2.992432
15:26:54,1.451904,1.652588,1.504639
15:26:54,0.095703,2.877441,-2.514893
15:26:54,0.515137,3.845703,-2.278564
15:26:54,1.693359,3.187256,0.331787
15:26:54,0.15918,0.953369,0.130371
15:26:54,0.061279,0.227539,0.667969
15:26:54,0.530762,0.010254,1.309326
15:26:54,0.487305,-0.157715,1.114502
15:26:54,0.203857,-0.267822,0.593506
15:26:54,0.127197,-0.366455,0.770752
15:26:54,0.284912,-0.406006,1.06543
15:26:54,0.432617,-0.362061,1.006592
15:26:54,0.480225,-0.289063,0.791504
15:26:54,0.51416,-0.231445,0.822998
15:26:54,0.503906,-0.150391,0.826172
15:26:54,0.422852,-0.0896,0.711914
15:26:54,0.932617,0.539063,0.842529
15:26:54,1.015625,1.061279,0.358154
15:26:54,0.67627,1.246582,-0.208252
15:26:54,0.696289,1.237061,0.135986
15:26:54,0.533691,0.843018,0.562256
15:26:54,0.30957,0.434814,0.782715
15:26:54,0.298828,0.285156,0.90918
15:26:54,0.291016,0.265869,0.826172
15:26:54,0.289063,0.291016,0.765869
15:26:54,0.363525,0.372803,0.766602
15:26:54,0.480469,0.501465,0.669189
15:26:54,0.595703,0.571289,0.562744
15:26:54,0.638916,0.485596,0.553467
15:26:54,0.614746,0.306641,0.641602
15:26:54,0.588135,0.174316,0.706787
15:26:54,0.596191,0.124023,0.727783
15:26:54,0.615234,0.12793,0.735352
15:26:54,0.65625,0.16626,0.706787
15:26:54,0.738525,0.220215,0.640625
15:26:54,0.802002,0.282471,0.618408
15:26:54,0.750977,0.206299,0.742188
15:26:54,0.569092,0.087646,0.755127
15:26:54,0.484619,0.03125,0.890137
15:26:54,0.45459,0.016113,0.891357
15:26:54,0.438477,0.012451,0.87915
15:26:54,0.433105,0.050293,0.833008
15:26:54,0.472412,0.126465,0.822021
15:26:54,0.533447,0.181641,0.856689
15:26:54,0.513916,0.135742,0.878906
15:26:54,0.174805,-0.291992,1.31543
15:26:54,0.292725,0.023682,1.290283
15:26:54,0.632568,0.631836,0.88208
15:26:54,0.646484,0.665527,0.99585
15:26:54,1.220215,0.994629,2.445313
15:26:54,1.218506,1.526611,2.66748
15:26:54,0.56958,2.012939,1.308594
15:26:54,0.375977,2.449219,0.884521
15:26:54,0.183594,2.235107,1.484375
15:26:54,0.851563,2.14624,2.703613
15:26:54,1.8396,2.504395,3.519531
15:26:54,0.942871,2.326172,1.688965
15:26:54,-0.248291,2.162354,-0.79541
15:26:54,-0.450928,2.195557,-0.798096
15:26:54,-0.365479,1.916748,-0.112305
15:26:54,-0.719238,1.197266,-0.0896
15:26:54,-0.916504,0.821533,-0.042969
15:26:54,-1.116211,0.702393,-0.192139
15:26:54,-1.261963,0.736328,-0.160645
15:26:54,-1.467773,0.727539,0.171387
15:26:54,-1.777832,0.606201,0.409912
15:26:54,-1.284668,0.563721,0.354736
15:26:54,-0.703125,0.532715,0.663574
15:26:54,-0.386719,0.51001,0.79541
15:26:54,0.018311,0.721191,0.924805
15:26:54,0.574219,1.261963,0.828857
15:26:54,0.918701,1.700684,0.528076
15:26:54,1.030762,1.773438,0.312988
15:26:54,1.174561,1.58667,0.380371
15:26:54,1.256592,1.311035,0.559814
15:26:54,1.291992,1.049561,0.787109
15:26:54,1.294434,0.813232,0.922607
15:26:54,1.263428,0.645752,0.961426
15:26:54,1.227295,0.571777,0.957275
15:26:54,1.224365,0.524658,1.036133
15:26:54,1.432373,0.574463,1.310547
15:26:54,1.964355,0.912109,1.575684
15:26:54,2.469238,1.505127,1.453857
15:26:54,2.577148,2.131836,0.81665
15:26:54,2.200684,2.568115,-0.307617
15:26:54,1.384766,2.689697,-1.788086
15:26:54,0.716309,2.503662,-3.054199
15:26:54,0.606934,1.921143,-3.751953
15:26:54,0.682129,1.139648,-4.152832
15:26:55,0.708496,0.423584,-4.450195
15:26:55,1.513672,-0.099121,-3.871826
15:26:55,2.855469,-0.217529,-3.05249
15:26:55,3.8125,0.164551,-2.35791
15:26:55,2.725098,-0.018311,-1.077881
15:26:55,1.987549,-0.417969,0.716309
15:26:55,1.144775,-0.362305,0.834961
15:26:55,0.609863,-5.306641,4.297852
15:26:55,-2.041992,-1.83667,-0.224609
15:26:55,0.094727,-0.496826,1.189209
15:26:55,1.552734,-0.079102,5.040283
15:26:55,0.485596,0.814453,1.789307
15:26:55,-0.40332,2.412354,-1.815186
15:26:55,0.716309,3.856201,-1.279297
15:26:55,0.993896,3.044434,-0.101074
15:26:55,0.298096,1.351807,0.265869
15:26:55,0.132813,0.380859,0.761475
15:26:55,0.375488,0.07373,1.229248
15:26:55,0.363525,0,0.975586
15:26:55,0.19458,-0.095703,0.634521
15:26:55,0.224854,-0.187012,0.841309
15:26:55,0.353027,-0.23999,1.0354
15:26:55,0.409668,-0.181152,0.980469
15:26:55,0.451416,-0.093506,0.847656
15:26:55,0.592041,-0.090576,0.745117
15:26:55,0.674561,0.064209,0.779541
15:26:55,0.867676,0.508545,0.712158
15:26:55,0.89209,0.938232,0.349854
15:26:55,0.679443,0.979492,0.112061
15:26:55,0.770752,0.881836,0.445068
15:26:55,0.577393,0.490234,0.602051
15:26:55,0.496338,0.206787,0.821045
15:26:55,0.453857,0.07959,0.90625
15:26:55,0.405518,0.043945,0.816895
15:26:55,0.457764,0.123047,0.816162
15:26:55,0.533936,0.251465,0.765869
15:26:55,0.587891,0.410889,0.67627
15:26:55,0.593018,0.495605,0.594971
15:26:55,0.612061,0.412598,0.624756
15:26:55,0.575439,0.237305,0.737793
15:26:55,0.554932,0.121826,0.781006
15:26:55,0.585449,0.098877,0.794922
15:26:55,0.593506,0.128906,0.785889
15:26:55,0.553223,0.143555,0.793213
15:26:55,0.512939,0.142578,0.770264
15:26:55,0.481934,0.136475,0.800293
15:26:55,0.457031,0.104004,0.863037
15:26:55,0.44751,0.098145,0.859619
15:26:55,0.462646,0.146973,0.82373
15:26:55,0.499268,0.183105,0.7854
15:26:55,0.519531,0.197266,0.768799
15:26:55,0.571045,0.227783,0.756104
15:26:55,0.578369,0.038818,0.941162
15:26:55,0.273193,-0.448486,1.325684
15:26:55,0.10376,-0.295898,1.232422
15:26:55,0.532959,0.458252,0.837402
15:26:55,0.727051,0.585205,1.101563
15:26:55,0.85083,0.431641,1.839111
15:26:55,1.462402,1.079834,3.258789
15:26:55,0.667725,1.146484,2.537109
15:26:55,-0.025391,1.484863,1.323242
15:26:55,0.397461,2.435303,1.377441
15:26:55,0.538818,2.945557,1.576416
15:26:55,1.48877,2.42627,3.45459
15:26:55,1.231934,3.101807,2.896729
15:26:55,-0.195068,2.418457,-0.125977
15:26:55,-0.930176,2.210449,-0.744873
15:26:55,-0.94751,1.90332,-0.322021
15:26:55,-1.092285,1.181396,0.105957
15:26:55,-1.285889,0.608643,0.371338
15:26:55,-1.41626,0.328613,0.437012
15:26:55,-1.34082,0.213135,0.525391
15:26:55,-1.105957,0.216064,0.504395
15:26:55,-0.817139,0.405273,0.459229
15:26:55,-0.461182,0.75293,0.435791
15:26:55,-0.125732,1.064453,0.381104
15:26:55,0.09375,1.142822,0.32959
15:26:55,0.201416,1.011475,0.317383
15:26:55,0.302734,0.867676,0.480957
15:26:55,0.433594,0.787354,0.638672
15:26:55,0.51123,0.773682,0.746582
15:26:55,0.595215,0.79248,0.785889
15:26:55,0.721191,0.861328,0.865479
15:26:55,0.843262,0.918213,0.937988
15:26:55,0.978516,0.964111,0.995361
15:26:55,1.114502,1.04541,1.058105
15:26:55,1.272217,1.180664,1.138672
15:26:55,1.296875,1.296631,1
15:26:55,1.261963,1.35498,0.85791
15:26:55,1.366211,1.394775,1.001953
15:26:55,1.793945,1.693604,1.466553
15:26:55,2.230225,2.215088,1.786377
15:26:55,2.045654,2.735596,1.029541
15:26:55,1.248779,3.069824,-0.544189
15:26:55,0.39502,3.219238,-2.177734
15:26:55,-0.031738,2.760742,-3.165283
15:26:55,0.278076,1.871826,-3.765381
15:26:55,0.44751,0.841309,-4.337158
15:26:55,0.529297,0.130615,-4.526855
15:26:55,1.338623,0.186035,-4.287842
15:26:56,3.39917,0.905762,-3.150146
15:26:56,4.729736,0.623047,-1.614746
15:26:56,2.546875,-0.191162,-0.838135
15:26:56,0.574951,-0.737549,0.05542
15:26:56,0.272461,-5.354736,3.125732
15:26:56,-1.686523,-6.358398,2.331299
15:26:56,-1.067871,-0.029297,-1.130127
15:26:56,3.415283,0.404785,4.387451
15:26:56,3.81543,3.856201,3.585938
15:26:56,-1.838135,2.961914,-4.13208
15:26:56,-0.38208,3.839844,-3.210449
15:26:56,2.103271,2.987305,1.588379
15:26:56,0.112305,0.631836,0.27832
15:26:56,-0.136963,-0.120361,0.192627
15:26:56,0.858398,-0.24292,1.53418
15:26:56,0.590088,-0.492676,1.095459
15:26:56,0.085693,-0.664063,0.401367
15:26:56,0.41748,-1.280029,1.182861
15:26:56,0.439941,-1.314209,0.938232
15:26:56,0.478271,-0.880615,0.783936
15:26:56,0.490967,-0.506104,0.945557
15:26:56,0.366455,-0.239258,0.808105
15:26:56,0.270508,-0.062256,0.709473
15:26:56,0.282715,0.018555,0.756104
15:26:56,0.706055,0.710938,0.835449
15:26:56,1.073975,1.658936,0.395508
15:26:56,0.46875,1.792725,-0.495605
15:26:56,0.413086,1.523193,-0.121094
15:26:56,0.571045,0.960938,0.604248
15:26:56,0.357666,0.358154,0.752197
15:26:56,0.442383,0.171875,0.961914
15:26:56,0.40918,0.060303,0.89917
15:26:56,0.301514,-0.037354,0.736328
15:26:56,0.355713,-0.087158,0.848633
15:26:56,0.44751,-0.119873,0.920898
15:26:56,0.477295,-0.096924,0.817139
15:26:56,0.526611,-0.03125,0.770508
15:26:56,0.664307,0.078369,0.763916
15:26:56,0.796143,0.389404,0.703125
15:26:56,0.828613,0.757568,0.461182
15:26:56,0.647949,0.684814,0.260498
15:26:56,0.700928,0.426025,0.646729
15:26:56,0.608887,0.028076,0.814209
15:26:56,0.644531,-0.103516,0.952881
15:26:56,0.478516,-0.16626,0.818848
15:26:56,0.492432,-0.20166,0.863281
15:26:56,0.527344,-0.198242,0.922607
15:26:56,0.531982,-0.131836,0.873291
15:26:56,0.53125,-0.053223,0.848877
15:26:56,0.522461,0.003906,0.817139
15:26:56,0.571289,0.101563,0.81958
15:26:56,0.630859,0.215088,0.81665
15:26:56,0.574951,0.180908,0.871582
15:26:56,0.5625,0.033936,1.313232
15:26:56,0.460449,-0.005371,1.52002
15:26:56,0.599854,0.338135,1.608398
15:26:56,1.106445,0.956055,2.43335
15:26:56,1.108887,1.314697,2.820313
15:26:56,0.670654,1.676025,1.804443
15:26:56,0.489502,2.360596,1.164795
15:26:56,0.719971,2.856201,1.70459
15:26:56,1.244385,2.578857,2.662598
15:26:56,1.178223,2.070068,3.425293
15:26:56,0.276855,2.20166,1.799561
15:26:56,-0.69043,1.345947,-0.662109
15:26:56,-0.744141,1.587158,0.057861
15:26:56,-0.56958,1.397949,0.308594
15:26:56,-0.78833,0.939941,0.249268
15:26:56,-0.856201,0.74585,0.237305
15:26:56,-0.992188,0.65332,0.040283
15:26:56,-1.15332,0.654785,-0.000977
15:26:56,-1.2771,0.783691,0.155762
15:26:56,-1.259766,0.93457,0.354736
15:26:56,-1.201416,1.034668,0.233398
15:26:56,-0.890869,1.069824,0.246826
15:26:56,-0.428955,1.107178,0.320313
15:26:56,-0.005859,1.182861,0.400635
15:26:56,0.324463,1.234375,0.451416
15:26:56,0.58667,1.218994,0.499268
15:26:56,0.802246,1.189209,0.596924
15:26:56,0.981445,1.148193,0.698975
15:26:56,1.083496,1.047119,0.728516
15:26:56,1.093994,0.911865,0.701416
15:26:56,1.095703,0.799561,0.719482
15:26:56,1.216309,0.778564,0.818848
15:26:56,1.360596,0.830811,0.890137
15:26:56,1.516113,0.916504,1.041016
15:26:56,1.706543,1.056885,1.266846
15:26:56,1.779541,1.299805,1.225586
15:26:56,1.897217,1.716797,1.118164
15:26:56,2.028564,2.213379,1.001953
15:26:56,1.7854,2.579346,0.20166
15:26:56,1.17749,2.64209,-1.077637
15:26:56,0.744629,2.571533,-2.119629
15:26:56,0.732422,2.338379,-2.745361
15:26:56,1.016357,1.782471,-3.371338
15:26:56,0.703369,0.916016,-4.044922
15:26:56,0.359619,0.349854,-4.28418
15:26:56,0.710449,0.134033,-4.294434
15:26:56,3.036865,0.648438,-2.680664
15:26:57,5.34375,-0.242188,0.05835
15:26:57,2.932861,-0.633057,0.251709
15:26:57,1.058838,-1.055176,-0.514893
15:26:57,-1.753662,-5.860596,2.581299
15:26:57,-0.17627,-2.592041,1.962158
15:26:57,2.21875,-0.558105,2.67627
15:26:57,2.279297,1.052246,1.906738
15:26:57,0.476563,2.634277,-1.615479
15:26:57,0.828369,3.705566,-2.244873
15:26:57,1.475098,3.002441,-0.495605
15:26:57,0.624268,1.196045,0.230225
15:26:57,0.244873,0.200439,0.509033
15:26:57,0.735596,-0.200928,1.323242
15:26:57,0.648193,-0.367676,1.128418
15:26:57,0.058105,-0.468018,0.375977
15:26:57,0.199951,-0.814697,0.978271
15:26:57,0.464355,-0.997314,1.274658
15:26:57,0.422119,-0.728516,0.762695
15:26:57,0.525635,-0.481445,0.865479
15:26:57,0.441406,-0.279297,0.814941
15:26:57,0.367188,-0.115967,0.704102
15:26:57,0.408447,-0.008789,0.716064
15:26:57,0.56665,0.243164,0.710938
15:26:57,1.215576,1.092529,0.667236
15:26:57,0.952393,1.383545,-0.094727
15:26:57,0.672363,1.29834,-0.314209
15:26:57,0.81665,1.001465,0.336426
15:26:57,0.55542,0.492676,0.623047
15:26:57,0.50293,0.220703,0.871338
15:26:57,0.48291,0.083008,0.868652
15:26:57,0.379883,0.009766,0.727051
15:26:57,0.440186,-0.016602,0.805176
15:26:57,0.487549,-0.009033,0.807373
15:26:57,0.513916,-0.004395,0.729492
15:26:57,0.706543,0.124268,0.774414
15:26:57,0.829346,0.371582,0.602783
15:26:57,0.83252,0.54248,0.365967
15:26:57,0.838867,0.493164,0.394287
15:26:57,0.797363,0.275391,0.564697
15:26:57,0.711182,0.044189,0.719727
15:26:57,0.627686,-0.09375,0.792969
15:26:57,0.569824,-0.121826,0.770264
15:26:57,0.599365,-0.061768,0.746826
15:26:57,0.648438,-0.005127,0.743408
15:26:57,0.645264,-0.010742,0.73584
15:26:57,0.658447,0.001221,0.756348
