Time,Accel-X (g), Accel-Y (g), Accel-Z (g)
15:40:45,2.066406,0.378906,-0.134277
15:40:45,1.087402,0.090088,-0.235107
15:40:45,0.720215,-0.025879,-0.077881
15:40:45,1.001953,0.00415,0.172852
15:40:45,1.321533,0.064453,0.195068
15:40:45,2.840332,0.293945,0.610596
15:40:45,4.77124,0.847656,-0.043945
15:40:45,4.2854,1.001709,-1.692383
15:40:45,3.743896,1.959229,-1.523438
15:40:45,2.527588,2.028076,-1.979492
15:40:45,2.077393,1.233154,-2.761475
15:40:45,1.298828,0.25708,-3.296631
15:40:45,0.534424,-0.075928,-3.46582
15:40:45,0.102539,-0.295166,-3.149658
15:40:45,0.359375,0.057861,-2.995605
15:40:45,0.618896,1.012207,-3.664063
15:40:45,0.926025,1.787842,-4.723389
15:40:45,0.434326,1.194092,-1.929443
15:40:45,1.866455,0.327881,2.05542
15:40:45,0.916016,0.034912,2.028076
15:40:45,-0.640869,-0.517822,-0.843994
15:40:45,-0.638428,-1.261719,-2.381348
15:40:45,0.816406,-1.947754,0.325928
15:40:45,2.977051,-3.622314,2.712646
15:40:46,2.994141,-3.922852,1.559326
15:40:46,1.487305,-2.166992,-0.010986
15:40:46,1.832764,-1.30957,-0.305176
15:40:46,2.773193,-0.480713,-0.150635
15:40:46,2.424805,1.047363,-1.29834
15:40:46,2.914063,2.482422,-1.637207
15:40:46,1.26416,1.914551,-1.161865
15:40:46,0.760742,0.715332,0.543213
15:40:46,0.542236,0.356201,0.961426
15:40:46,0.322021,0.332275,0.620361
15:40:46,0.338379,0.266357,0.525635
15:40:46,0.261719,0.098633,0.564209
15:40:46,0.21875,-0.061035,0.593262
15:40:46,0.258789,-0.164063,0.651855
15:40:46,0.375732,-0.254639,0.702881
15:40:46,0.457031,-0.320557,0.667725
15:40:46,0.487793,-0.347656,0.602051
15:40:46,0.523193,-0.282715,0.659668
15:40:46,1.870117,-0.484619,0.165283
15:40:46,1.242432,-0.289063,-0.048828
15:40:46,0.860107,0.016113,0.568848
15:40:46,0.782471,0.261963,0.617188
15:40:46,0.693115,0.462158,0.295898
15:40:46,0.744385,0.5354,0.30957
15:40:46,0.827148,0.458252,0.404053
15:40:46,0.89502,0.222656,0.333496
15:40:46,0.866211,0.002686,0.406738
15:40:46,0.751221,-0.10083,0.609375
15:40:46,0.751221,-0.174805,0.631104
15:40:46,1.031982,-0.232422,0.437988
15:40:46,1.113525,-0.252197,0.262695
15:40:46,0.845459,-0.195557,0.406006
15:40:46,0.883789,-0.111084,0.522705
15:40:46,0.848877,-0.044189,0.453125
15:40:46,0.956543,0.004395,0.441406
15:40:46,0.850098,0.073975,0.360352
15:40:46,0.784668,0.075684,0.536621
15:40:46,0.874512,0.044922,0.433105
15:40:46,0.770752,0.044678,0.498047
15:40:46,0.64209,-0.000244,0.749512
15:40:46,1.018799,0.001709,0.443359
15:40:46,1.076416,-0.067383,0.003174
15:40:46,0.595947,0.082031,0.561279
15:40:46,0.579834,0.04248,1.145752
15:40:46,0.391846,0.020264,0.719482
15:40:46,0.864502,0.103027,0.219727
15:40:46,1.376709,0.030029,0.323242
15:40:46,0.723877,0.128662,0.91333
15:40:46,0.218994,0.344971,1.350586
15:40:46,0.815674,0.246582,1.367432
15:40:46,1.162842,-0.026123,1.032715
15:40:46,1.490723,-0.401367,0.83252
15:40:46,2.387695,-0.721924,1.074951
15:40:46,1.090332,-0.597656,0.92627
15:40:46,0.304199,-0.781494,-0.043701
15:40:46,5.253174,0.125732,0.125977
15:40:46,7.999756,1.666992,-0.294189
15:40:46,4.760254,2.486816,-1.47998
15:40:46,2.513672,2.876953,0.244629
15:40:46,0.326416,0.576416,0.888916
15:40:46,-0.024658,0.57373,0.792236
15:40:46,0.039795,0.892822,0.404785
15:40:46,-0.107666,0.906494,0.103271
15:40:46,-0.299561,0.790039,0.395752
15:40:46,-0.381348,0.521484,0.730469
15:40:46,-0.334229,0.287842,0.681641
15:40:46,-0.180664,0.071045,0.591553
15:40:46,0.039307,-0.087891,0.562744
15:40:46,0.201172,-0.222412,0.577148
15:40:46,0.366455,-0.316895,0.580566
15:40:46,0.485107,-0.365723,0.552246
15:40:46,0.605957,-0.42041,0.50415
15:40:46,0.878662,-0.407959,0.776367
15:40:46,2.429932,-0.272217,0.688965
15:40:46,2.446533,-0.08252,-0.505859
15:40:46,3.115723,0.299805,-0.84668
15:40:46,2.722656,0.192383,-0.695313
15:40:46,1.734863,-0.031494,-0.405029
15:40:46,1.238525,-0.125732,-0.106201
15:40:46,1.208496,-0.245361,0.266113
15:40:46,1.71875,-0.239746,0.470215
15:40:46,2.50293,0.024658,0.262207
15:40:46,3.741211,0.519043,-0.662109
15:40:46,4.367188,1.341797,-1.739258
15:40:46,3.599365,2.561035,-2.206299
15:40:46,2.496826,3.167969,-3.106201
15:40:46,1.180664,2.276367,-4.032227
15:40:46,0.413086,0.94458,-4.133301
15:40:46,-0.178467,0.016602,-4.16748
15:40:46,0.046631,-0.108398,-3.981689
15:40:46,0.867676,-0.154541,-3.584717
15:40:46,0.393555,-0.460205,-2.683105
15:40:46,-0.200195,0.060791,-1.38916
15:40:46,2.543213,0.71875,1.708496
15:40:46,0.7854,0.024414,1.407715
15:40:46,0.095215,-0.358887,-0.40625
15:40:46,0.195068,-0.707031,-0.890869
15:40:46,1.641113,-0.923828,1.282227
15:40:46,2.6875,-1.328857,2.787598
15:40:46,2.508301,-1.621338,1.038818
15:40:47,5.303955,-0.201172,-1.918945
15:40:47,3.702148,-0.087646,-2.210938
15:40:47,2.606934,0.662842,-0.304443
15:40:47,1.355225,0.749023,0.190674
15:40:47,0.557861,0.520752,0.316162
15:40:47,0.462402,0.519043,0.615234
15:40:47,0.285889,0.500977,0.580566
15:40:47,0.21875,0.487793,0.563477
15:40:47,0.205322,0.418701,0.605225
15:40:47,0.239502,0.299561,0.574707
15:40:47,0.332764,0.145996,0.524414
15:40:47,0.375732,0.06543,0.552734
15:40:47,1.479492,-0.072021,0.769043
15:40:47,2.351563,-0.332764,0.347168
15:40:47,0.682373,-0.241211,-0.364502
15:40:47,0.938477,-0.029785,0.842773
15:40:47,0.638428,-0.037598,0.852051
15:40:47,0.465576,0.046387,0.357178
15:40:47,0.913574,0.179199,0.590088
15:40:47,1.001465,0.130127,0.250977
15:40:47,0.880859,0.239014,0.383789
15:40:47,0.749756,0.249756,0.5
15:40:47,0.822754,0.164795,0.471924
15:40:47,0.900879,-0.00293,0.404785
15:40:47,0.92041,-0.029785,0.490479
15:40:47,0.769043,-0.041504,0.496338
15:40:47,0.75415,-0.072754,0.412354
15:40:47,0.892334,-0.085449,0.445801
15:40:47,0.928467,-0.045166,0.5354
15:40:47,0.935547,-0.019531,0.337646
15:40:47,0.847168,-0.008545,0.489014
15:40:47,0.878906,0.023438,0.502441
15:40:47,0.889648,0.022461,0.277832
15:40:47,0.769043,0.020508,0.432373
15:40:47,0.780029,0.047363,0.545166
15:40:47,0.987793,0.023926,0.283936
15:40:47,0.789063,-0.002686,0.392578
15:40:47,0.503418,0.027588,0.777344
15:40:47,0.822998,0.065918,0.539307
15:40:47,1.053711,0.075439,0.143555
15:40:47,0.734863,0.019531,0.507813
15:40:47,0.396729,0.031738,0.996338
15:40:47,0.510254,0.12085,0.823975
15:40:47,0.640869,0.016113,0.5354
15:40:47,1.473145,0.008789,0.306885
15:40:47,0.703613,0.042725,0.526367
15:40:47,0.423096,0.278809,1.311279
15:40:47,0.603027,0.372314,1.467285
15:40:47,0.701172,0.178955,1.509033
15:40:47,1.619873,-0.26123,0.988525
15:40:47,2.278564,-0.67627,0.696289
15:40:47,1.249756,-0.479736,0.22998
15:40:47,3.54126,-0.520264,0.589111
15:40:47,7.631348,-1.45752,-0.052979
15:40:47,7.117188,-1.549072,0.468994
15:40:47,4.212158,-0.551514,1.360596
15:40:47,2.529053,1.667969,0.754883
15:40:47,0.856689,2.553955,-0.905273
15:40:47,-0.122803,2.103027,-0.858643
15:40:47,-0.215088,1.489014,0.311279
15:40:47,-0.122559,1.345703,0.65625
15:40:47,-0.270996,1.311523,0.348389
15:40:47,-0.372803,1.072021,0.384766
15:40:47,-0.32373,0.768555,0.637939
15:40:47,-0.263428,0.442139,0.598633
15:40:47,-0.041504,0.1875,0.504883
15:40:47,0.18457,0.020264,0.532959
15:40:47,0.339844,-0.088135,0.494385
15:40:47,0.429199,-0.164307,0.418457
15:40:47,0.54248,-0.157471,0.519531
15:40:47,1.837646,0.069336,0.984375
15:40:47,4.009521,0.090332,0.498535
15:40:47,1.511475,-0.140625,-1.800537
15:40:47,2.124023,0.673584,-0.132324
15:40:47,1.183838,0.42627,0.553467
15:40:47,0.983154,0.422363,0.131348
15:40:47,1.200928,0.455811,0.128418
15:40:47,2.328857,0.227295,-0.133789
15:40:47,2.459473,-0.046875,-0.341797
15:40:47,2.719238,-0.018066,-0.180664
15:40:47,3.407715,0.077881,-0.236084
15:40:47,3.874268,0.932129,-0.642578
15:40:47,3.452148,2.431152,-1.562988
15:40:47,2.744141,3.592285,-3.140381
15:40:47,2.387207,2.345459,-4.062012
15:40:47,1.289063,0.608643,-4.13501
15:40:47,-0.336914,-0.087646,-3.826904
15:40:47,-0.910645,-0.262207,-3.519043
15:40:47,-0.901855,-0.396484,-4.053467
15:40:47,-1.197998,0.075684,-4.725586
15:40:47,1.80542,0.808105,-1.176025
15:40:47,3.891602,-0.077393,2.004395
15:40:47,0.651855,-1.189697,-1.157471
15:40:47,0.175293,-1.711182,-1.917969
15:40:47,3.795166,-3.539795,1.474854
15:40:47,5.158203,-3.80835,1.614014
15:40:47,2.937256,-1.680176,0.552734
15:40:47,1.38623,0.007813,-1.389648
15:40:47,2.959717,1.070313,-0.380127
15:40:47,1.699463,1.169678,-1.044922
15:40:48,1.187256,0.908691,-0.158936
15:40:48,0.80835,0.510254,0.567627
15:40:48,0.485107,0.382813,0.530518
15:40:48,0.40625,0.312744,0.499756
15:40:48,0.392578,0.226563,0.606201
15:40:48,0.347168,0.110596,0.583984
15:40:48,0.332031,-0.011719,0.534668
15:40:48,0.345703,-0.106689,0.521729
15:40:48,1.280518,-0.029785,0.816406
15:40:48,1.409668,-0.251465,0.036133
15:40:48,0.973877,-0.259766,0.169922
15:40:48,0.79248,-0.111816,0.728027
15:40:48,0.585938,0.003418,0.599365
15:40:48,0.841553,0.066406,0.432617
15:40:48,0.961914,0.076172,0.392578
15:40:48,0.854004,0.154297,0.37915
15:40:48,0.799072,0.236328,0.436279
15:40:48,0.803467,0.18457,0.449463
15:40:48,0.854004,0.083984,0.437012
15:40:48,0.837158,0.014648,0.476074
15:40:48,0.820313,-0.038086,0.500977
15:40:48,0.8479,-0.086426,0.485596
15:40:48,0.908447,-0.114502,0.467041
15:40:48,0.890137,-0.080566,0.442383
15:40:48,0.845459,-0.033203,0.496826
15:40:48,0.862061,-0.01123,0.488037
15:40:48,0.798096,-0.017578,0.44043
15:40:48,0.862305,-0.034668,0.505127
15:40:48,0.848389,-0.046387,0.473389
15:40:48,0.903564,-0.031982,0.376221
15:40:48,0.796875,-0.062256,0.500244
15:40:48,0.906738,-0.017334,0.42334
15:40:48,0.78125,-0.000732,0.437256
15:40:48,0.66333,-0.000977,0.663818
15:40:48,0.687744,0.014893,0.696045
15:40:48,0.623535,0.00293,0.654297
15:40:48,0.692383,-0.006592,0.630615
15:40:48,0.822266,0.035156,0.429199
15:40:48,0.954346,0.033447,0.298584
15:40:48,0.77124,0.123291,0.590576
15:40:48,0.830811,0.141357,0.766113
15:40:48,0.800537,0.173096,0.92749
15:40:48,0.584473,0.350586,1.130859
15:40:48,-0.193115,0.398193,0.716064
15:40:48,1.395508,0.042725,1.282471
15:40:48,2.103271,-0.209229,1.696289
15:40:48,0.750488,-0.22168,0.86084
15:40:48,0.962158,-0.246094,0.765869
15:40:48,0.665771,-0.342773,0.092041
15:40:48,3.956543,0.34082,-0.85083
15:40:48,7.999756,2.250732,-0.648193
15:40:48,5.995605,2.627686,-0.668945
15:40:48,2.813721,2.015625,1.145508
15:40:48,1.185303,0.584229,1.430908
15:40:48,0.232422,0.4021,0.735107
15:40:48,0.075195,0.590576,0.312012
15:40:48,0.11792,0.573242,0.422607
15:40:48,-0.034912,0.480225,0.376221
15:40:48,-0.078369,0.365234,0.493652
15:40:48,-0.027344,0.161865,0.721191
15:40:48,0.12915,-0.037354,0.749023
15:40:48,0.282715,-0.153076,0.774414
15:40:48,0.411377,-0.237793,0.690674
15:40:48,0.487793,-0.264893,0.560303
15:40:48,0.040283,-0.253174,0.312744
15:40:48,4.244385,-0.344727,1.106689
15:40:48,2.139404,-0.364746,-0.913574
15:40:48,1.326172,-0.047363,-0.808594
15:40:48,1.45166,0.121338,0.492676
15:40:48,0.952637,0.224121,0.44751
15:40:48,1.711182,0.164551,0.026367
15:40:48,2.129395,0.11377,-0.079346
15:40:48,1.774414,0.314453,-0.023438
15:40:48,1.598145,0.241699,-0.111084
15:40:48,1.788818,-0.204346,-0.083984
15:40:48,2.302734,-0.384521,0.149658
15:40:48,3.119141,-0.13623,0.164795
15:40:48,3.800537,0.37207,-0.187744
15:40:48,3.994629,1.61084,-1.092041
15:40:48,3.509277,2.948975,-2.651611
15:40:48,2.773193,2.559082,-4.077637
15:40:48,1.725098,0.901611,-4.421143
15:40:48,0.591797,0.042969,-4.028076
15:40:48,-0.060791,-0.303955,-3.574219
15:40:48,0.392578,-0.43042,-3.011719
15:40:48,-0.48877,-0.036865,-2.964111
15:40:48,-1.246826,0.329102,-3.79248
15:40:48,0.737061,1.442383,-0.72583
15:40:48,2.513916,1.040039,2.360107
15:40:48,0.63623,-0.108643,0.570801
15:40:48,-0.224854,-0.808594,-1.780762
15:40:48,0.284668,-0.857666,-1.383301
15:40:48,4.922119,-3.879395,2.442627
15:40:48,3.545654,-3.581055,0.239746
15:40:48,2.532227,-1.975342,-0.0625
15:40:48,2.824707,-0.581299,0.512451
15:40:48,2.046875,0.772705,-0.816895
15:40:48,2.444824,2.204834,-1.322266
15:40:48,1.762939,1.99292,-0.749268
15:40:48,0.591553,0.760986,0.216553
15:40:49,0.692627,0.380859,0.762695
15:40:49,0.530762,0.19458,0.605469
15:40:49,0.446289,0.009277,0.526123
15:40:49,0.397949,-0.172852,0.503906
15:40:49,0.431152,-0.311035,0.563965
15:40:49,0.477783,-0.362305,0.562744
15:40:49,1.294678,-0.421387,0.664795
15:40:49,2.772217,-0.484619,0.726074
15:40:49,0.492676,-0.352051,0.003662
15:40:49,0.96167,-0.127197,0.750732
15:40:49,0.668457,0.088135,0.399658
15:40:49,0.69043,0.211182,0.39209
15:40:49,0.765869,0.281738,0.452881
15:40:49,0.77832,0.355713,0.332764
15:40:49,0.856689,0.397217,0.309082
15:40:49,0.818115,0.2771,0.364014
15:40:49,0.796875,0.139893,0.421143
15:40:49,0.942871,0.018066,0.376953
15:40:49,0.862305,-0.114014,0.407715
15:40:49,0.803711,-0.172119,0.533203
15:40:49,0.846924,-0.160156,0.495361
15:40:49,0.831299,-0.174805,0.48291
15:40:49,0.943359,-0.142334,0.447998
15:40:49,0.955322,-0.07251,0.415283
15:40:49,0.880127,-0.013672,0.36499
15:40:49,0.875244,0.003418,0.354736
15:40:49,0.863281,0.009521,0.367432
15:40:49,0.823486,0.017578,0.359131
15:40:49,0.804932,-0.028076,0.448486
15:40:49,0.885498,-0.067383,0.462158
15:40:49,0.846924,-0.082031,0.51001
15:40:49,0.706299,-0.10376,0.723633
15:40:49,0.998291,-0.043701,0.405273
15:40:49,1.0625,-0.041504,0.160156
15:40:49,0.562012,-0.10498,0.840576
15:40:49,0.578857,-0.073975,1.004883
15:40:49,0.691162,0.013428,0.35083
15:40:49,0.889404,-0.080811,0.366211
15:40:49,0.833008,-0.002197,0.53833
15:40:49,0.650879,0.189941,0.855713
15:40:49,0.492432,0.167725,1.334717
15:40:49,0.236328,0.388184,1.265869
15:40:49,0.984863,0.225586,1.105713
15:40:49,0.990479,0.034668,0.908691
15:40:49,1.838623,-0.392334,1.259766
15:40:49,1.576904,-0.353027,0.794922
15:40:49,-0.684814,-0.083252,-0.115723
15:40:49,5.42627,-0.507568,-0.544678
15:40:49,7.999756,0.298584,-0.169922
15:40:49,6.520508,3.923584,-0.213867
15:40:49,3.800049,5.009033,-0.38501
15:40:49,1.237549,2.36377,0.400146
15:40:49,0.1875,0.50415,1.138916
15:40:49,0.176025,0.320313,1.030518
15:40:49,0.207275,0.258545,0.433105
15:40:49,0.03418,0.018066,-0.070557
15:40:49,-0.068359,-0.298096,0.036377
15:40:49,-0.030518,-0.549561,0.408691
15:40:49,0.044678,-0.71875,0.522949
15:40:49,0.207764,-0.850586,0.497803
15:40:49,0.354736,-0.902832,0.56543
15:40:49,0.537842,-0.964355,0.571777
15:40:49,0.656738,-0.948486,0.518555
15:40:49,1.20752,-0.919189,0.635254
15:40:49,3.09668,-0.864014,0.75
15:40:49,1.409424,-0.539063,-1.226807
15:40:49,1.666504,0.05542,-0.136475
15:40:49,1.301025,0.366699,0.204834
15:40:49,1.238037,0.807861,-0.319824
15:40:49,1.537109,1.165039,-0.298584
15:40:49,1.523438,1.167969,-0.186279
15:40:49,1.762939,1.026611,0
15:40:49,2.150146,0.647217,-0.065674
15:40:49,2.601807,0.310547,0.102051
15:40:49,3.032227,0.479736,0.078125
15:40:49,3.439941,1.188721,-0.282715
15:40:49,3.641357,1.89209,-0.913818
15:40:49,3.641113,2.296875,-1.874512
15:40:49,2.377197,1.961426,-3.116455
15:40:49,2.041016,0.844971,-3.510498
15:40:49,1.385498,0.205078,-4.319092
15:40:49,-0.629883,0.093506,-4.803955
15:40:49,-1.151855,-0.067627,-3.856689
15:40:49,-1.29541,0.060059,-4.314941
15:40:49,-1.539307,0.157471,-4.100342
15:40:49,1.852783,0.303711,0.918213
15:40:49,3.962646,0.270996,3.354004
15:40:49,-0.100586,-0.773438,-1.312012
15:40:49,1.140625,-1.03125,-0.752197
15:40:49,3.900879,-1.209717,2.775879
15:40:49,3.48999,-0.726807,-1.00293
15:40:49,7.770508,-0.020264,-1.939209
15:40:49,1.669678,-0.626709,-0.834473
15:40:49,2.739502,1.138672,-0.138916
15:40:49,0.934082,0.592529,-0.014648
15:40:49,0.543701,0.413086,0.399414
15:40:49,0.523438,0.376221,0.633545
15:40:49,0.391357,0.378662,0.550537
15:40:49,0.349121,0.343018,0.467529
15:40:49,0.414551,0.268555,0.538574
15:40:50,0.55542,0.208252,0.513184
15:40:50,0.780273,0.232178,0.442383
15:40:50,1.179443,0.158691,0.268799
15:40:50,1.215088,-0.110352,-0.128906
15:40:50,1.044922,-0.20752,0.351807
15:40:50,0.838623,-0.192139,0.651855
15:40:50,0.665283,-0.235107,0.522949
15:40:50,0.936768,-0.200928,0.521973
15:40:50,1.042236,-0.101807,0.417725
15:40:50,0.869873,0.025879,0.393066
15:40:50,0.861328,0.167236,0.425781
15:40:50,0.832031,0.228516,0.352783
15:40:50,0.86084,0.242432,0.368164
15:40:50,0.832764,0.227051,0.367188
15:40:50,0.802734,0.155273,0.429688
15:40:50,0.796387,0.046143,0.477783
15:40:50,0.822998,-0.014893,0.466064
15:40:50,0.866699,-0.039063,0.44873
15:40:50,0.878174,-0.069336,0.436035
15:40:50,0.891602,-0.094727,0.436035
15:40:50,0.890381,-0.07666,0.422119
15:40:50,0.890869,-0.061279,0.436035
15:40:50,0.919678,-0.001709,0.331543
15:40:50,0.985596,0.011475,0.276123
15:40:50,0.901367,0.072021,0.408936
15:40:50,0.874023,0.078857,0.422852
15:40:50,0.900391,0.083496,0.270996
15:40:50,0.779785,0.042725,0.497803
15:40:50,0.955078,0.01709,0.512451
15:40:50,0.805908,0.014648,0.337646
15:40:50,0.576172,0.006348,0.664795
15:40:50,0.662109,0.05835,0.753662
15:40:50,0.729736,0.078857,0.622314
15:40:50,1.035645,0.042725,0.199219
15:40:50,0.937012,0.019287,0.141357
15:40:50,0.493896,0.037109,0.779541
15:40:50,0.607666,0.194336,1.119385
15:40:50,0.580078,0.35791,0.94873
15:40:50,0.439697,0.199707,1.224854
15:40:50,0.455566,0.129639,1.045166
15:40:50,0.663086,0.152588,0.428223
15:40:50,2.037109,-0.390869,1.313232
15:40:50,2.212891,-0.585938,1.20459
15:40:50,0.851563,-0.350342,0.752197
15:40:50,1.174805,-0.20459,0.428955
15:40:50,5.995361,-0.578613,0.300537
15:40:50,7.923828,-0.741211,0.2146
15:40:50,5.724121,2.400391,0.076172
15:40:50,3.575439,4.901855,-0.084229
15:40:50,1.06665,2.695801,-0.166748
15:40:50,-0.143311,0.839844,0.676025
15:40:50,0.003906,0.721436,1.050049
15:40:50,0.060791,0.749268,0.609619
15:40:50,-0.192383,0.763672,0.095215
15:40:50,-0.354492,0.573242,0.303223
15:40:50,-0.331055,0.343994,0.678711
15:40:50,-0.251953,0.17334,0.645752
15:40:50,-0.02832,0.039551,0.63623
15:40:50,0.226074,-0.070068,0.729248
15:40:50,0.372803,-0.062256,0.702881
15:40:50,0.425049,0.016602,0.598145
15:40:50,0.460449,0.115723,0.592529
15:40:50,1.464844,0.855469,0.758301
15:40:50,2.089355,1.712158,-0.052734
15:40:50,2.415771,1.663086,-1.084717
15:40:50,2.387207,0.920898,-0.784424
15:40:50,1.333252,0.288818,0.171631
15:40:50,1.286377,0.218018,0.657959
15:40:50,1.548096,0.30127,0.056885
15:40:50,2.345459,0.352051,-0.185547
15:40:50,2.093262,0.142578,0.005615
15:40:50,3.077881,0.285889,0.596191
15:40:50,3.90918,0.757568,-0.013672
15:40:50,3.629395,1.652588,-0.856445
15:40:50,3.151367,2.429932,-1.494385
15:40:50,2.819336,2.289795,-2.186279
15:40:50,2.410889,1.165527,-2.885498
15:40:50,1.850342,0.332031,-3.218994
15:40:50,1.129883,-0.106201,-3.294922
15:40:50,0.434082,-0.470215,-3.263916
15:40:50,0.541016,-0.185059,-3.471436
15:40:50,1.12085,-0.011963,-3.499023
15:40:50,-0.454102,0.191406,-3.506592
15:40:50,-1.221191,0.265869,-2.459717
15:40:50,1.757324,0.851318,2.048828
15:40:50,1.735107,0.451172,3.009277
15:40:50,-0.085693,-0.013916,-0.4729
15:40:50,-0.196533,-0.270752,-1.755127
15:40:50,1.367432,-0.635742,0.637451
15:40:50,3.153564,-1.04248,1.967529
15:40:50,4.291992,-1.40918,0.436279
15:40:50,4.94751,0.074707,-2.529541
15:40:50,4.287598,1.464355,-3.121826
15:40:50,2.672119,0.366211,-0.449463
15:40:50,1.392822,-0.239502,0.665283
15:40:50,0.498535,-0.168213,0.591064
15:40:50,0.597412,-0.14624,0.94043
15:40:50,0.322021,-0.094727,0.611084
15:40:50,0.164307,-0.044922,0.38501
15:40:50,0.232422,0.006348,0.666504
15:40:51,0.280762,0.001953,0.814941
15:40:51,0.234375,0.015625,0.658691
15:40:51,0.286621,-0.002197,0.623779
15:40:51,0.375488,-0.047119,0.640137
15:40:51,0.433594,-0.091797,0.567383
15:40:51,0.485596,-0.108398,0.491211
15:40:51,0.560303,-0.124023,0.442383
15:40:51,1.663574,0.029785,0.676514
15:40:51,1.47583,0.112061,-0.125488
15:40:51,1.75293,0.284424,-0.085693
15:40:51,1.325928,0.212402,0.147217
15:40:51,0.806152,0.085693,0.397949
15:40:51,0.697754,0.036865,0.611816
15:40:51,0.596191,0.013916,0.579346
15:40:51,0.487793,0.034912,0.503662
15:40:51,0.681152,0.039063,0.562012
15:40:51,0.726318,0.03125,0.533936
15:40:51,0.806152,0.079346,0.516357
15:40:51,1.30542,0.082275,0.349854
15:40:51,1.288086,-0.019775,0.210205
15:40:51,0.874756,-0.058594,0.452637
15:40:51,0.801025,-0.044434,0.488525
15:40:51,0.828857,-0.117188,0.406006
15:40:51,1.072754,-0.149658,0.476563
15:40:51,0.88623,-0.131592,0.401855
15:40:51,0.964111,-0.079346,0.367188
15:40:51,0.87793,-0.038086,0.276367
15:40:51,0.847656,-0.002686,0.529785
15:40:51,0.797119,0.06665,0.441162
15:40:51,0.866211,0.045898,0.525146
15:40:51,0.936523,0.048096,0.325684
15:40:51,0.803955,0.139404,0.350342
15:40:51,0.634766,0.100098,0.68457
15:40:51,0.62085,0.035645,0.955566
15:40:51,0.614258,0.054688,0.738037
15:40:51,0.969727,-0.03418,0.492432
15:40:51,1.063965,-0.150391,0.078125
15:40:51,0.873779,-0.05542,0.603271
15:40:51,0.513184,0.240723,1.422119
15:40:51,0.322998,0.442383,1.421143
15:40:51,0.313232,0.388184,1.050537
15:40:51,1.311768,-0.10791,0.841064
15:40:51,2.203125,-0.72876,1.022461
15:40:51,1.752686,-0.790527,0.92334
15:40:51,0.072266,-0.743652,-0.155029
15:40:51,4.185059,-0.348633,1.120605
15:40:51,7.999756,0.94873,0.786133
15:40:51,6.328613,3.517578,-2.47876
15:40:51,3.644531,4.29248,-1.417236
15:40:51,0.876709,1.192139,0.624512
15:40:51,-0.043945,0.055176,1.184326
15:40:51,0.140381,0.362061,0.400146
15:40:51,-0.266357,0.35498,-0.404541
15:40:51,-0.801514,-0.114502,-0.061523
15:40:51,-1.643311,-1.250977,1.6604
15:40:51,-1.692139,-0.994141,0.618896
15:40:51,0.06665,-0.351074,0.574463
15:40:51,0.61084,-0.310791,0.873779
15:40:51,0.759277,-0.312988,0.524658
15:40:51,1.000488,-0.271484,0.273193
15:40:51,1.354248,-0.200928,0.35376
15:40:51,1.646973,-0.095215,0.335693
15:40:51,1.781738,-0.141846,0.05127
15:40:51,1.863037,-0.352783,-0.194336
15:40:51,1.615234,-0.659912,0.071533
15:40:51,1.413086,-0.845703,0.247314
15:40:51,1.558838,-0.818848,0.353271
15:40:51,1.822754,-0.565918,0.236084
15:40:51,1.986816,-0.283936,0.098389
15:40:51,2.110352,-0.11084,0.061035
15:40:51,2.415771,-0.063721,0.226074
15:40:51,2.912598,-0.031006,0.403809
15:40:51,3.558105,0.221924,0.98877
15:40:51,3.137939,0.55127,0.636719
15:40:51,3.501221,1.939209,-1.970947
15:40:51,3.465576,3.661133,-4.874512
15:40:51,0.420898,3.002197,-5.59668
15:40:51,-0.287842,1.199707,-4.012695
15:40:51,-0.55835,-0.029541,-3.481445
15:40:51,0.215576,-0.091309,-3.905273
15:40:51,1.583008,-0.13623,-3.61377
15:40:51,1.328369,-0.10083,-2.476563
15:40:51,0.168213,0.065918,-0.837646
15:40:51,1.926514,0.503174,1.566162
15:40:51,0.095459,0.071289,1.079346
15:40:51,-0.032471,-0.216553,0.017822
15:40:51,0.411621,-0.400146,0.506104
15:40:51,1.361084,-0.393799,2.159912
15:40:51,1.439697,-0.177979,1.897705
15:40:51,1.973877,-0.162354,0.847656
15:40:51,3.32373,0.85083,0.402832
15:40:51,3.070068,2.179443,-3.182617
15:40:51,3.894531,1.785889,-2.461914
15:40:51,2.686035,0.248291,-0.594727
15:40:51,1.273193,-0.427002,0.343506
15:40:51,0.842285,-0.423828,0.814209
15:40:51,0.513916,-0.487793,0.880371
15:40:51,0.159668,-0.503906,0.796143
15:40:51,0.152344,-0.413086,0.729492
15:40:51,0.27002,-0.300049,0.731445
