Time,Accel-X (g), Accel-Y (g), Accel-Z (g)
17:05:29,0.330566,-0.704346,0.996826
17:05:29,0.29126,-0.612549,1.022461
17:05:29,0.427979,-0.42334,0.929688
17:05:29,0.630127,-0.242188,0.772461
17:05:29,0.748047,-0.084229,0.67749
17:05:29,0.805176,0.045166,0.61499
17:05:29,0.794434,0.157471,0.607666
17:05:29,0.759033,0.227783,0.611328
17:05:29,0.682617,0.300293,0.641357
17:05:29,0.594238,0.343506,0.640381
17:05:29,0.562988,0.331543,0.655029
17:05:29,0.574707,0.261719,0.671631
17:05:29,0.600586,0.177734,0.659424
17:05:29,0.656738,0.044189,0.637451
17:05:29,0.7229,-0.05542,0.682373
17:05:29,0.750732,-0.134521,0.658203
17:05:29,0.743164,-0.211182,0.678955
17:05:29,0.724609,-0.211182,0.759277
17:05:29,0.643799,-0.143555,0.799561
17:05:29,0.571289,-0.061768,0.803955
17:05:29,0.546631,0.018555,0.715088
17:05:29,0.60083,0.030518,0.642578
17:05:29,0.670654,-0.031006,0.686035
17:05:29,0.707031,-0.135254,0.736328
17:05:29,0.730225,-0.22583,0.719727
17:05:29,0.748291,-0.277344,0.745605
17:05:29,0.702393,-0.311279,0.820801
17:05:29,0.568115,-0.307617,0.865479
17:05:29,0.463867,-0.302002,0.940918
17:05:29,0.415283,-0.309326,1.039063
17:05:29,0.380371,-0.264893,1.089844
17:05:29,0.370361,-0.189941,1.001221
17:05:29,0.351318,-0.108398,0.860352
17:05:29,0.329102,-0.085693,0.935791
17:05:29,0.301514,-0.024414,0.998291
17:05:29,0.084229,0.10376,1.050537
17:05:29,0.063477,0.070068,1.025391
17:05:29,0.479248,-0.068604,0.956543
17:05:29,1.332764,-0.232666,1.196045
17:05:29,2.265625,-0.174561,1.469727
17:05:29,2.97876,-0.182373,0.844727
17:05:30,3.474854,-0.227539,0.994385
17:05:30,3.24292,-0.337646,2.011719
17:05:30,2.911377,0.339355,2.80249
17:05:30,2.126465,0.961426,1.38623
17:05:30,2.55835,1.48877,1.14624
17:05:30,2.939697,1.995361,2.145996
17:05:30,1.72168,1.645996,1.372803
17:05:30,0.498291,1.011475,0.730957
17:05:30,-0.196045,0.660645,1.054443
17:05:30,-0.691406,0.47168,1.337402
17:05:30,-0.694092,0.313232,1.501953
17:05:30,-0.102051,0.234131,1.455078
17:05:30,0.664307,0.262451,1.016846
17:05:30,1.299316,0.334961,0.499512
17:05:30,1.580566,0.357178,0.130859
17:05:30,1.269775,0.285156,0.013916
17:05:30,0.678955,0.199951,0.24585
17:05:30,0.241455,0.099854,0.472168
17:05:30,0.126465,-0.003418,0.609131
17:05:30,0.334229,-0.0625,0.786377
17:05:30,0.818115,-0.057373,0.848633
17:05:30,1.3479,-0.002686,0.724854
17:05:30,1.639404,0.062012,0.520508
17:05:30,1.679443,0.155518,0.502197
17:05:30,1.484619,0.257324,0.587646
17:05:30,1.342285,0.313965,0.721191
17:05:30,1.370361,0.385986,0.79541
17:05:30,1.523193,0.501221,0.776611
17:05:30,1.765381,0.636963,0.876709
17:05:30,2.053955,0.74292,0.947998
17:05:30,2.39209,0.736328,0.828857
17:05:30,2.760254,0.654297,0.671387
17:05:30,3.000488,0.561768,0.363281
17:05:30,3.07251,0.493408,-0.014648
17:05:30,2.970215,0.307373,-0.42627
17:05:30,2.816162,-0.02002,-0.665771
17:05:30,2.715088,-0.353027,-0.829102
17:05:30,2.621582,-0.492432,-1.187256
17:05:30,2.379883,-0.279297,-1.72998
17:05:30,2.061768,0.068848,-2.340332
17:05:30,2.033691,0.135498,-2.926025
17:05:30,2.310547,-0.173584,-3.050049
17:05:30,2.727295,-0.634033,-2.44873
17:05:30,2.910156,-0.994629,-1.646973
17:05:30,2.311768,-0.84375,-1.037109
17:05:30,1.812256,-0.30835,0.83252
17:05:30,0.753174,-0.208496,3.30127
17:05:30,-3.557373,-0.844727,1.87915
17:05:30,-5.581299,-1.732666,0.77124
17:05:30,-0.906494,-0.700439,3.649414
17:05:30,0.626221,-0.22998,0.950439
17:05:30,2.279297,-0.35083,-0.398682
17:05:30,4.191406,-0.595459,-1.490479
17:05:30,4.928955,-0.036621,-0.98877
17:05:30,3.366211,0.958008,-0.685303
17:05:30,2.227783,1.519531,-0.407227
17:05:30,1.092285,1.363037,0.312012
17:05:30,0.464111,1.294678,0.813721
17:05:30,-0.025391,1.0625,1.28125
17:05:30,-0.236328,0.679199,1.078613
17:05:30,-0.19043,0.319824,0.756592
17:05:30,0.13208,0.14917,0.746826
17:05:30,0.558594,0.093018,0.76123
17:05:30,1.027344,-0.013184,0.686768
17:05:30,1.231445,-0.173828,0.473877
17:05:30,1.237549,-0.363281,0.408203
17:05:30,1.046631,-0.524902,0.612305
17:05:30,0.706299,-0.595703,0.787842
17:05:30,0.47583,-0.607422,0.903809
17:05:30,0.370361,-0.530762,0.995605
17:05:30,0.418945,-0.351563,0.911377
17:05:30,0.608398,-0.171387,0.760742
17:05:30,0.745605,-0.031982,0.672363
17:05:30,0.797363,0.074463,0.599121
17:05:30,0.776611,0.16333,0.594727
17:05:30,0.728271,0.246582,0.604736
17:05:30,0.643799,0.301025,0.602051
17:05:30,0.577637,0.33667,0.649658
17:05:30,0.554688,0.31665,0.657471
17:05:30,0.552734,0.233154,0.658691
17:05:30,0.618408,0.156982,0.669922
17:05:30,0.661621,0.068115,0.638428
17:05:30,0.705078,-0.003906,0.642334
17:05:30,0.734131,-0.061768,0.702881
17:05:30,0.734375,-0.106934,0.672607
17:05:30,0.735352,-0.125,0.685059
17:05:30,0.72168,-0.111084,0.700195
17:05:30,0.708252,-0.110596,0.713379
17:05:30,0.678955,-0.094482,0.746582
17:05:30,0.65625,-0.101074,0.73877
17:05:30,0.665039,-0.133545,0.731445
17:05:30,0.681641,-0.142334,0.743164
17:05:30,0.699219,-0.142822,0.763916
17:05:30,0.706543,-0.137451,0.76123
17:05:30,0.697998,-0.094727,0.724854
17:05:30,0.676514,-0.062256,0.704834
17:05:30,0.633545,-0.111816,0.848633
17:05:30,0.546387,-0.19751,1.039307
17:05:30,0.416504,-0.226807,1.05835
17:05:30,0.324707,-0.221924,1.005371
17:05:30,0.299072,-0.203125,0.928467
17:05:31,0.270996,-0.203613,0.92041
17:05:31,0.162598,-0.193848,1.087646
17:05:31,-0.111328,-0.064209,1.125
17:05:31,-0.331787,0.012695,1.026611
17:05:31,0.327393,-0.113037,0.996582
17:05:31,1.931641,-0.481445,1.156006
17:05:31,2.460938,-0.556641,1.234375
17:05:31,2.7229,-0.519775,1.183105
17:05:31,2.904541,-0.560791,1.69458
17:05:31,3.213623,-0.415039,1.481689
17:05:31,3.04834,0.21167,1.592041
17:05:31,2.47876,0.839111,1.406006
17:05:31,2.368652,1.419434,0.560303
17:05:31,3.313232,2.539063,1.83252
17:05:31,1.897217,2.229248,0.791016
17:05:31,0.535156,1.698242,0.538086
17:05:31,-0.365723,1.344971,0.924316
17:05:31,-0.903809,1.173096,1.329346
17:05:31,-0.835205,0.998291,1.287598
17:05:31,-0.212158,0.835938,1.028809
17:05:31,0.526611,0.760742,0.694336
17:05:31,0.98291,0.689209,0.371338
17:05:31,1.079102,0.519287,0.229736
17:05:31,0.883057,0.315674,0.284912
17:05:31,0.57251,0.143799,0.375488
17:05:31,0.375,0.011719,0.540283
17:05:31,0.427246,-0.072754,0.755615
17:05:31,0.672363,-0.110596,0.806152
17:05:31,0.985352,-0.104004,0.713623
17:05:31,1.319824,-0.094238,0.615723
17:05:31,1.543213,-0.121582,0.55249
17:05:31,1.535645,-0.151611,0.5896
17:05:31,1.452393,-0.119629,0.734131
17:05:31,1.484375,0.006348,0.804443
17:05:31,1.626709,0.157715,0.763428
17:05:31,1.843994,0.361816,0.76001
17:05:31,1.993164,0.578613,0.675049
17:05:31,2.077148,0.82959,0.481445
17:05:31,2.201416,0.98999,0.435059
17:05:31,2.411377,0.935791,0.437012
17:05:31,2.762451,0.804932,0.399414
17:05:31,3.123779,0.640137,0.125
17:05:31,3.345459,0.300049,-0.357422
17:05:31,3.358154,-0.101318,-0.935547
17:05:31,3.19458,-0.378418,-1.495605
17:05:31,2.692627,-0.403076,-1.958984
17:05:31,2.292725,-0.367188,-2.251953
17:05:31,1.98877,-0.399658,-2.502197
17:05:31,2.013184,-0.584961,-2.645752
17:05:31,2.438232,-0.760254,-2.690918
17:05:31,2.54126,-1.048584,-2.230469
17:05:31,2.362549,-1.197754,-1.376221
17:05:31,2.076904,-0.730469,-0.550537
17:05:31,2.329834,0.234375,2.962646
17:05:31,0.07373,0.245361,4.474854
17:05:31,-5.716309,-0.906982,0.069092
17:05:31,-4.927979,-0.981934,0.88208
17:05:31,0.600586,0.069336,3.857422
17:05:31,1.283691,0.215576,0.046875
17:05:31,3.059814,-0.133057,-1.392334
17:05:31,4.621582,-0.04541,-1.641846
17:05:31,3.584473,0.258545,-0.341064
17:05:31,2.093018,0.87085,0.365479
17:05:31,1.532227,1.16333,0.341797
17:05:31,0.75708,1.030762,0.398926
17:05:31,0.473145,0.94751,0.974121
17:05:31,0.223877,0.763916,1.220215
17:05:31,0.125732,0.434814,0.917236
17:05:31,0.280762,0.234619,0.609375
17:05:31,0.647705,0.117676,0.713379
17:05:31,0.961182,0.001953,0.763428
17:05:31,1.034668,-0.144775,0.52124
17:05:31,0.992676,-0.283936,0.530029
17:05:31,0.875244,-0.404297,0.716797
17:05:31,0.674805,-0.437988,0.754395
17:05:31,0.549316,-0.446777,0.853271
17:05:31,0.494385,-0.4104,0.858398
17:05:31,0.524414,-0.303467,0.857666
17:05:31,0.631592,-0.177002,0.779297
17:05:31,0.703613,-0.050293,0.699951
17:05:31,0.755127,0.056152,0.666748
17:05:31,0.757813,0.138428,0.64624
17:05:31,0.718506,0.209229,0.630615
17:05:31,0.689697,0.257324,0.619141
17:05:31,0.648438,0.27832,0.636963
17:05:31,0.610352,0.246094,0.665527
17:05:31,0.610107,0.137451,0.678467
17:05:31,0.633057,0.018066,0.696045
17:05:31,0.677734,-0.065674,0.70166
17:05:31,0.736816,-0.13208,0.680176
17:05:31,0.751709,-0.168213,0.671875
17:05:31,0.727051,-0.166504,0.695557
17:05:31,0.69458,-0.111084,0.722656
17:05:31,0.666748,-0.047119,0.716553
17:05:31,0.655029,0.0271,0.701904
17:05:31,0.65625,0.083252,0.702148
17:05:31,0.655762,0.108887,0.686523
17:05:31,0.640869,0.063721,0.671631
17:05:31,0.623535,-0.008057,0.699707
17:05:31,0.666748,-0.098877,0.746338
17:05:32,0.684814,-0.151855,0.750488
17:05:32,0.69751,-0.156982,0.751465
17:05:32,0.729004,-0.157959,0.735107
17:05:32,0.748047,-0.144043,0.7229
17:05:32,0.684326,-0.144287,0.850098
17:05:32,0.553223,-0.125244,1.085449
17:05:32,0.419189,-0.084717,1.11084
17:05:32,0.311279,-0.013916,0.994873
17:05:32,0.246094,-0.006104,0.962402
17:05:32,0.237793,-0.065674,1.010498
17:05:32,0.178955,-0.070801,1.05957
17:05:32,-0.064697,-0.02124,0.988037
17:05:32,-0.142578,0.000977,0.946533
17:05:32,0.551514,-0.183838,0.979004
17:05:32,1.296143,-0.447266,0.976074
17:05:32,2.030029,-0.518311,1.059082
17:05:32,3.046387,-0.550049,1.059814
17:05:32,3.235107,-0.545166,1.300049
17:05:32,3.324463,-0.380615,1.843506
17:05:32,2.748291,0.156738,1.770752
17:05:32,2.531982,0.972656,1.876465
17:05:32,2.466064,1.507568,0.541504
17:05:32,3.196045,2.094971,1.411621
17:05:32,2.018555,2.04834,1.234619
17:05:32,0.688721,1.400879,0.784424
17:05:32,-0.162354,0.95752,1.007813
17:05:32,-0.690674,0.696289,1.333496
17:05:32,-0.80127,0.515381,1.513916
17:05:32,-0.398926,0.383545,1.428223
17:05:32,0.168945,0.380859,0.949463
17:05:32,0.657959,0.443359,0.468018
17:05:32,0.982178,0.470703,0.361816
17:05:32,1.031982,0.373535,0.409668
17:05:32,0.850586,0.236328,0.415283
17:05:32,0.616211,0.159912,0.451904
17:05:32,0.502197,0.15625,0.55835
17:05:32,0.543213,0.200439,0.554199
17:05:32,0.701172,0.239258,0.524658
17:05:32,0.900879,0.220459,0.575195
17:05:32,1.098145,0.15918,0.683594
17:05:32,1.371582,0.047363,0.833008
17:05:32,1.661133,-0.100342,0.880859
17:05:32,1.866455,-0.241211,0.786621
17:05:32,1.981934,-0.344482,0.697998
17:05:32,1.99585,-0.292725,0.710938
17:05:32,1.925293,-0.027588,0.6875
17:05:32,1.811768,0.303467,0.525635
17:05:32,1.914551,0.554443,0.572754
17:05:32,2.309082,0.71875,0.71582
17:05:32,2.854004,0.781006,0.688477
17:05:32,3.278564,0.750488,0.217529
17:05:32,3.317139,0.553711,-0.400879
17:05:32,3.051758,0.128418,-0.81958
17:05:32,2.692627,-0.277588,-1.114258
17:05:32,2.418945,-0.533447,-1.316162
17:05:32,2.272705,-0.635986,-1.688477
17:05:32,2.148682,-0.687256,-2.343994
17:05:32,2.366943,-0.879639,-2.73877
17:05:32,2.588623,-1.167969,-2.803223
17:05:32,2.434814,-1.165771,-2.304688
17:05:32,1.535889,-0.583252,-1.920166
17:05:32,1.83374,-0.119873,-0.500244
17:05:32,1.465332,0.283203,2.725342
17:05:32,-1.511475,-0.571533,3.138184
17:05:32,-2.277588,-0.715088,2.032715
17:05:32,-0.759766,-0.302979,1.529541
17:05:32,1.606934,-0.334961,1.414551
17:05:32,2.517334,-0.532471,-0.520752
17:05:32,2.324951,-0.599609,-1.122559
17:05:32,2.448242,-0.389648,0.964844
17:05:32,2.216064,0.294189,1.295166
17:05:32,1.84668,1.10791,-0.107666
17:05:32,1.611572,1.482178,-0.334717
17:05:32,1.252686,1.619385,0.306396
17:05:32,0.824219,1.557617,0.654053
17:05:32,0.375244,0.978027,0.77002
17:05:32,0.11792,0.435059,0.59668
17:05:32,0.278564,0.146729,0.73877
17:05:32,0.583252,-0.060059,0.853027
17:05:32,0.780762,-0.265625,0.651123
17:05:32,0.946289,-0.456543,0.563232
17:05:32,0.996826,-0.627441,0.677734
17:05:32,0.865723,-0.7229,0.675049
17:05:32,0.703857,-0.75,0.780518
17:05:32,0.507813,-0.68335,0.917725
17:05:32,0.478516,-0.455811,0.900146
17:05:32,0.558594,-0.197998,0.799072
17:05:32,0.668701,-0.005371,0.720459
17:05:32,0.72876,0.140625,0.640381
17:05:32,0.738037,0.242432,0.595459
17:05:32,0.731201,0.3125,0.599609
17:05:32,0.679688,0.358643,0.632568
17:05:32,0.62207,0.35376,0.637939
17:05:32,0.593018,0.2854,0.653809
17:05:32,0.597168,0.155273,0.703369
17:05:32,0.622314,0.026855,0.723389
17:05:32,0.66333,-0.062012,0.7229
17:05:32,0.717041,-0.131104,0.702637
17:05:32,0.742188,-0.177246,0.679688
17:05:33,0.732422,-0.203613,0.697754
17:05:33,0.700439,-0.197021,0.73584
17:05:33,0.651855,-0.116699,0.759766
17:05:33,0.639893,-0.003662,0.72998
17:05:33,0.663086,0.076416,0.673584
17:05:33,0.674805,0.132324,0.669434
17:05:33,0.670166,0.15918,0.669189
17:05:33,0.645264,0.105713,0.682617
17:05:33,0.600586,0.003906,0.749268
17:05:33,0.595459,-0.096191,0.783936
17:05:33,0.631104,-0.148193,0.763184
17:05:33,0.677734,-0.174316,0.747314
17:05:33,0.736816,-0.187256,0.717773
17:05:33,0.781006,-0.172363,0.716797
17:05:33,0.743164,-0.145752,0.87793
17:05:33,0.5979,-0.05957,0.986816
17:05:33,0.483643,0.016113,1.074463
17:05:33,0.440186,0.095703,1.048096
17:05:33,0.330078,0.146484,0.962402
17:05:33,0.235596,0.082764,0.966064
17:05:33,0.125244,0.05127,1.02124
17:05:33,0.002686,0.028076,1.140137
17:05:33,-0.31958,0.02002,0.960449
17:05:33,-0.062256,-0.105957,0.893555
17:05:33,1.109131,-0.342041,1.139404
17:05:33,2.293701,-0.467529,0.999023
17:05:33,3.166992,-0.584473,0.542969
17:05:33,3.540771,-0.732422,1.183594
17:05:33,3.281982,-0.733887,2.176514
17:05:33,2.677002,-0.186768,2.399902
17:05:33,2.129883,0.70752,1.697754
17:05:33,2.647461,1.440674,0.755859
17:05:33,3.391113,2.096436,1.0979
17:05:33,2.185547,2.025879,1.156494
17:05:33,0.479492,1.215088,0.695068
17:05:33,-0.38208,0.764893,1.009521
17:05:33,-0.921875,0.487793,1.339844
17:05:33,-0.963135,0.335693,1.762695
17:05:33,-0.396484,0.234375,1.710938
17:05:33,0.268555,0.217773,1.100098
17:05:33,0.832764,0.234375,0.592041
17:05:33,1.290527,0.216553,0.466064
17:05:33,1.441162,0.099365,0.44043
17:05:33,1.131348,-0.063477,0.309082
17:05:33,0.767334,-0.173096,0.479004
17:05:33,0.502441,-0.258789,0.721924
17:05:33,0.501709,-0.271729,0.778564
17:05:33,0.731201,-0.145264,0.706299
17:05:33,0.998779,0.030029,0.580078
17:05:33,1.158203,0.165039,0.476563
17:05:33,1.225342,0.221191,0.542725
17:05:33,1.293945,0.145264,0.723877
17:05:33,1.425049,0.027344,0.839844
17:05:33,1.595215,-0.029541,0.82666
17:05:33,1.765137,-0.001465,0.820068
17:05:33,1.883545,0.149902,0.874023
17:05:33,1.945313,0.377686,0.883057
17:05:33,2.110596,0.579834,0.908447
17:05:33,2.467773,0.726563,0.920654
17:05:33,2.90625,0.787109,0.659424
17:05:33,3.191406,0.768555,0.129395
17:05:33,3.143311,0.62793,-0.368896
17:05:33,2.959229,0.230469,-0.598633
17:05:33,2.828125,-0.253418,-0.722168
17:05:33,2.757324,-0.556885,-1.120117
17:05:33,2.742188,-0.617432,-1.76709
17:05:33,2.531006,-0.660156,-2.382813
17:05:33,2.317139,-0.701172,-2.936035
17:05:33,2.536865,-0.959229,-3.226563
17:05:33,2.185547,-0.999512,-3.073242
17:05:33,2.078125,-0.920654,-1.818604
17:05:33,2.213379,-0.723633,-0.863037
17:05:33,2.223389,-0.313965,0.114258
17:05:33,2.988037,0.827881,4.473633
17:05:33,-0.440186,0.737305,3.617188
17:05:33,-6.660156,-0.753906,-2.297607
17:05:33,-2.438965,0.160645,2.966309
17:05:33,0.672363,0.324219,3.740967
17:05:33,1.062744,0.227051,0.516357
17:05:33,2.500977,0.162109,-2.001221
17:05:33,4.11792,0.256104,-1.129639
17:05:33,3.592773,0.533936,0.16748
17:05:33,2.356445,0.891113,0.189453
17:05:33,1.394531,0.968994,0.186768
17:05:33,0.756348,0.777344,0.84082
17:05:33,0.406738,0.52832,1.253174
17:05:33,0.167725,0.234863,1.017334
17:05:33,0.243164,-0.023682,0.856445
17:05:33,0.503174,-0.19165,0.869385
17:05:33,0.786377,-0.308105,0.845215
17:05:33,0.972412,-0.440674,0.681152
17:05:33,1.012451,-0.533447,0.614502
17:05:33,0.9021,-0.572754,0.747559
17:05:33,0.67334,-0.524658,0.831055
17:05:33,0.532227,-0.384766,0.909912
17:05:33,0.490479,-0.230957,0.829346
17:05:33,0.490234,-0.085449,0.775146
17:05:33,0.570313,0.029053,0.760742
17:05:33,0.628174,0.129883,0.700439
17:05:33,0.686768,0.202148,0.672119
17:05:33,0.733643,0.261963,0.641846
17:05:34,0.707764,0.296631,0.638184
17:05:34,0.678955,0.271973,0.666992
17:05:34,0.632813,0.248291,0.685547
17:05:34,0.608887,0.169922,0.682129
17:05:34,0.618896,0.061768,0.726318
17:05:34,0.632813,-0.02124,0.722656
17:05:34,0.661377,-0.100342,0.729004
17:05:34,0.682129,-0.159912,0.73999
17:05:34,0.69873,-0.185547,0.714111
17:05:34,0.706787,-0.197998,0.700195
17:05:34,0.698486,-0.164551,0.703125
17:05:34,0.668701,-0.075439,0.703125
17:05:34,0.65625,0.005859,0.703125
17:05:34,0.641357,0.05957,0.703125
17:05:34,0.618896,0.094727,0.697998
17:05:34,0.631104,0.09082,0.723389
17:05:34,0.642822,0.035889,0.748291
17:05:34,0.638184,-0.04834,0.73999
17:05:34,0.652588,-0.123535,0.777344
17:05:34,0.664795,-0.165039,0.811768
17:05:34,0.613037,-0.157471,0.822754
17:05:34,0.616699,-0.149658,0.76416
17:05:34,0.661621,-0.124512,0.768799
17:05:34,0.625488,-0.138916,0.965088
17:05:34,0.496094,-0.101807,1.154297
17:05:34,0.379883,-0.042236,1.10376
17:05:34,0.294434,-0.015137,1.029053
17:05:34,0.251221,-0.030273,0.984375
17:05:34,0.226807,-0.061523,1.028564
17:05:34,0.101318,-0.04834,1.03833
17:05:34,-0.044678,-0.048096,0.945801
17:05:34,-0.2854,-0.023193,0.940918
17:05:34,-0.013184,-0.081055,1.130859
17:05:34,1.363037,-0.281494,1.141113
17:05:34,2.310059,-0.356934,0.850586
17:05:34,2.975586,-0.383301,0.769287
17:05:34,3.340576,-0.408936,1.260498
17:05:34,3.172363,-0.413086,1.687744
17:05:34,3.07959,0.018311,2.424805
17:05:34,2.419434,0.669922,1.591064
17:05:34,2.348389,1.222412,0.508545
